eOFC2	eOFC3	eOFC4	eOHC1	eOHC2	eOHC3	eOHC4	eOHC5	lOFC2	lOFC3	lOFC4	lOHC1	lOHC2	lOHC3	lOHC4	lOHC5
BEND4	0.034365929639987	0.246116897414743	-0.280482827054729	-0.553398996558937	0.273402896278761	0.115808373394503	0.176076262788493	-0.0118885359028199	-0.0703912907610451	-0.0407871289708237	0.111178419731869	-0.0124228372479196	0.171837724856421	0.128392851121961	-0.194845644832342	-0.0929620938981199
BDNF	0.525706402135485	0.205787060828829	-0.731493462964314	-0.0579247923480826	-0.0339479631140547	-0.0682009896212703	-0.164464128340155	0.324537873423563	0.393749259939165	-0.287734447845315	-0.10601481209385	0.291514756470122	-0.542907074578185	-0.136215438327771	-0.0133753582410585	0.400983114676893
BCR	0.00672671485095933	-0.020653327185431	0.0139266123344712	0.0305710130599	0.020203885375826	0.415282880672231	-0.185224872775112	-0.280832906332844	-0.357673949584071	0.224992984823752	0.13268096476032	0.0694305509178514	-0.196609403733149	0.445064166048589	-0.199489930745351	-0.11839538248794
BCOR	-0.00331318726370533	0.353610907397442	-0.350297720133736	0.062847911114785	0.30101320088824	0.514004775874517	-0.139226784410527	-0.738639103467017	-0.227507897897544	0.207563874542831	0.0199440233547135	-0.412806267367539	0.395360289932872	-0.161396172702275	0.220851396303218	-0.0420092461662742
BCO1	0.0787921677445693	0.104017222747692	-0.182809390492261	-0.327907617763272	-0.102098065815598	0.779293932603667	-0.100228714216187	-0.249059534808609	-0.0178307003447142	-0.167971199350214	0.185801899694928	0.0817517487057651	0.491089117266144	-0.0499362248885338	0.053040929844673	-0.575945570928049
BCL9L	0.194978843679587	-0.410177847333572	0.215199003653984	-0.400913192980578	0.239993654509177	0.645276954089474	-0.420753137597118	-0.0636042780209527	-0.622860650076726	0.280862115617111	0.341998534459615	0.00771324645844196	-0.0366962679648726	0.082109697851692	-0.0636595725626439	0.0105328962173816
BCL11B	0.356120871242362	-0.443199883636068	0.0870790123937062	0.523135702704436	0.550079619774434	-0.318650174031426	-0.786101403283844	0.0315362548364	-1.33516841243784	-0.0981287265981585	1.433297139036	0.968427406561204	-0.582586061653966	-0.151955638867377	-1.07572167025093	0.841835964211067
BCL11A	0.0389745232312007	-0.207260570036107	0.168286046804906	0.404886872754469	-0.562732129443577	-0.0967769902053912	-0.725097439570281	0.979719686464779	-0.540381990811126	-0.603946658444576	1.1443286492557	0.324593651486904	0.00920868783258877	-0.680535676853655	-0.272333351147491	0.619066688681654
BCKDHB	0.433119007609514	-0.323182732396925	-0.109936275212589	-0.424429931430098	-0.2937757619012	0.325412691498563	0.189741362959949	0.203051638872786	0.075522087464595	-0.18283736212891	0.107315274664314	0.045254771309474	-0.0183369608994397	-0.204703803288999	-0.346630345028351	0.524416337907315
BCAT1	0.503806470682349	-0.313692606903851	-0.190113863778497	-0.736556332474142	0.444822106304096	0.412963312510864	0.586066696851819	-0.707295783192639	-0.587585058146979	0.390396037162803	0.197189020984175	-2.47574468435921	0.566408688699498	1.52397408697254	2.07550290440251	-1.69014099571535
BBX	0.160952088213499	-0.152936450504965	-0.00801563770853475	-0.378482473552988	0.255633677158462	0.147570802872231	-0.269915334886326	0.245193328408621	-0.173027519031057	0.380906505163613	-0.207878986132555	-0.342308261478291	-0.0948931984528532	0.290263373353628	-0.0599394132741899	0.206877499851706
BBS9	-0.120033433139099	0.0377987145282468	0.0822347186108519	-0.498043332124567	0.162502731345377	0.53974781368147	-0.187972000614856	-0.0162352122874245	-0.307431009116709	0.143264777782483	0.164166231334226	-0.122241888328505	-0.092542792137845	0.159215686705203	0.080828132732691	-0.0252591389715446
BBS7	-0.582929222123472	0.416143135559513	0.16678608656396	-0.127351398952429	0.037436147035983	0.113801165554715	0.128631870638344	-0.152517784276611	-0.15646870783282	0.200395087587387	-0.0439263797545664	-0.293659599199747	0.289668007363284	-0.290659515178552	0.240995905718073	0.0536552012969445
BBS2	0.566226054610039	-0.0637917156592209	-0.50243433895082	0.406047035535876	0.326343184388557	-0.346614502738316	-0.0476962966649861	-0.338079420521128	0.131241564292861	-0.275238960413906	0.143997396121048	0.188659292118085	-0.391508041737688	-0.327256932874786	0.385779323939974	0.144326358554413
BAZ2B	0.224102997540081	-0.0165103735651035	-0.207592623974977	0.00293714632483777	-0.0657444129884208	0.215169431424724	0.0103285027703679	-0.162690667531509	-0.342958137724841	0.164418695377519	0.178539442347321	-0.130973915948942	0.135030090443331	-0.161416889910496	0.115601700885352	0.0417590145307534
BAZ1B	0.355175562225098	0.0252843589569807	-0.380459921182078	-0.418903796129408	-0.133701221280823	0.414107251255212	0.164536058914839	-0.0260382927598197	-0.575290372391386	0.194087505651757	0.381202866739629	-0.167775472047668	0.233094471188252	-0.137277108026284	0.0930656551627447	-0.0211075462770465
BASP1	-1.26114804881019	0.538199687211506	0.722948361598682	-0.808055456844457	-0.885176281921972	2.21325524781708	-1.55793508950123	1.03791158045057	-0.489431782413149	0.701864316068601	-0.212432533655452	3.81818892717161	-1.4718462287855	0.299959853614787	-6.40680532609245	3.76050277409156
BARX2	0.355323176100102	0.0321597322564262	-0.387482908356527	1.05154571361162	-1.05682426940002	-1.21151657011896	0.208321330281718	1.00847379562564	1.31038697724868	-0.832394263144057	-0.477992714104621	3.78603254492633	-0.680255706115247	-0.946058557505459	-4.16800265160738	2.00828437030175
BARD1	0.198802755203202	0.284809094015352	-0.483611849218554	-0.595447433052921	-0.495040706755859	0.610316095306836	0.46722741544573	0.0129446290562116	-0.208568878234524	-0.0289871106086812	0.237555988843205	-0.0606209586047557	-0.0849121396310721	0.392961604405455	-0.622246211572975	0.374817705403347
BAMBI	-0.994337688290866	-1.48690059345279	2.48123828174366	1.39940432486623	4.04985462963145	1.18091320181136	0.667548528080061	-7.29772068438911	0.508967515338316	1.56799229944662	-2.07695981478494	-4.58576035005086	3.05744484280839	3.0212755715191	3.98872741420809	-5.48168747848473
BAK1	-0.471987257274043	-0.744209795327713	1.21619705260176	0.889468418484327	0.384938735787536	-0.60658719214746	-0.281146555277422	-0.386673406846981	-0.251118330954016	0.436308885209703	-0.185190554255688	-0.562135055153663	0.882263124358217	-0.899600748608265	0.301423893211768	0.278048786191943
BAG1	-0.286064698664396	0.296670243497044	-0.0106055448326465	-0.26653131959604	0.0461016243659937	-0.190593662036125	0.56854502098298	-0.157521663716807	0.0639589079728236	0.289127310863157	-0.353086218835981	-0.675170720529501	0.379360686384103	0.00974303333301041	-0.186642776808856	0.472709777621246
BACH2	-0.421436244525226	0.180198002171049	0.241238242354177	-0.128046891780208	0.299386885022058	0.560698772383404	-0.125291467370936	-0.606747298254318	-1.00975896542968	0.521635218297871	0.48812374713181	-1.07199023511568	0.630758903379242	0.975148565094796	0.279237860115356	-0.813155093473718
BACE2	-0.254529237572415	0.155567504085307	0.0989617334871089	-0.279161072241719	-0.75743070952533	0.794612276310054	0.429805285732743	-0.187825780275749	-0.105238210508954	0.21174926708573	-0.106511056576776	0.568718147244796	0.372459108216919	0.398974525300555	-0.785239320325081	-0.55491246043719
B9D1	-0.00696243472174984	-0.162656921999188	0.16961935672094	-0.831866493915841	-0.478842699447027	0.259193709305823	1.35942144006686	-0.307905956009822	-0.097148350856969	0.437452036865286	-0.340303686008319	0.347856759647565	0.0351841729577611	-0.137768011752092	0.538586568201698	-0.783859489054933
B3GNT2	0.227989136135459	0.313096353339007	-0.541085489474465	-0.536764358507581	0.242523367443523	1.06182078078134	0.918221715969522	-1.68580150568681	0.430352115315688	0.0379750791857401	-0.468327194501428	0.1867765850501	-0.52507078124524	0.5585163012555	-0.370998629507365	0.150776524447005
B3GALT5	0.212022692459418	-0.288929150388396	0.0769064579289784	1.92671133961327	-0.246739249192384	-0.735610742742182	-0.822691837752909	-0.121669509925794	0.510596883673903	-0.336115778735482	-0.174481104938421	1.63604879390193	-0.697892322818902	-1.27571755686654	-0.0331677944367117	0.370728880220226
AZIN2	0.168393565142108	-0.361119586295158	0.192726021153049	0.230647347613298	-0.473168097872717	0.0711854552398963	-0.0524764011649186	0.223811696184442	0.0433647504888088	0.2387138000279	-0.282078550516708	0.278680434858927	0.640692857755246	-0.379104778489568	-0.150025000254209	-0.390243513870395
AXIN2	0.736270251041643	-0.394841446057581	-0.341428804984062	0.0341635291123934	-0.153442563881553	0.506942380982349	-0.128647797344982	-0.259015548868208	-0.822180998231433	0.270732630799028	0.551448367432403	0.764710570367018	0.23596391636165	-0.5696191323301	-2.56950309309139	2.13844773869282
AXIN1	0.151411169905737	-0.289914907178341	0.138503737272606	0.199420558930186	-0.762357266926505	-0.442029002383297	-0.280280472410974	1.28524618279059	-0.0772230846393462	-0.083554795478058	0.160777880117406	1.49547099179865	-0.0476110423162943	-0.648185901224762	-1.16235215859318	0.362678110335583
AUTS2	0.818989243588792	-0.159561991658373	-0.659427251930419	-0.947301210323987	-0.375891810774183	0.194967116821408	0.231846345289998	0.896379558986766	0.0368979655768928	0.0310517487104374	-0.0679497142873284	0.714628160393099	-1.12564373485973	-0.436040271476669	-0.124130150725692	0.971185996668995
AURKAIP1	-0.282812954637498	0.17897229852889	0.103840656108607	-0.00860470541768699	0.371315767000882	-0.362266190356547	0.308498261520114	-0.308943132746762	0.281717127310756	-0.627441860904234	0.34572473359348	-0.304768608498483	-0.150027086907334	-0.14284311633285	-0.0286330933635064	0.626271905102174
ATXN7	-0.0673561526876627	0.117024518316894	-0.0496683656292305	0.0575724571997638	0.0941391467951398	0.087986551671797	0.0366853144045134	-0.276383470071215	-0.37174265564055	0.293588029835668	0.0781546258048822	-0.0526195666319262	-0.0718598404406756	-0.190579667226043	0.492367743299675	-0.177308669001031
ATRX	-0.0633094430329741	0.410174135711777	-0.346864692678802	-0.343100831477206	-0.00473346288356868	0.598934582420671	-0.0286406080017354	-0.222459680058162	-0.660795956105741	0.326518793478029	0.334277162627711	-0.888157096574709	0.436250732256806	0.493358511742169	-0.0433363094392325	0.00188416201496633
ATP7B	0.0131434640050849	-0.302922425558769	0.289778961553684	0.315851441944351	-0.177177782379441	-0.0498743442325298	-0.276291271745959	0.187491956413579	0.135636346087646	-0.199238652333685	0.063602306246038	0.547445822500504	-0.255495057302398	-0.298198636211009	-0.444905173218898	0.451153044231801
ATP7A	0.247214941741628	-0.034542453913637	-0.212672487827991	-0.47424086590073	0.068486614516206	0.595860853755079	0.111986689146989	-0.302093291517545	-0.620828450257194	0.477271900538401	0.143556549718792	-0.803171160959641	0.372065225908592	0.446067534916056	0.269802117677322	-0.284763717542327
ATP6V1D	-0.0872325010508774	-0.0131774349154163	0.100409935966297	-0.0380789334419376	0.832808937106911	-0.532883050430879	0.406670555350971	-0.668517508585062	0.27297746284383	0.266453105386319	-0.539430568230149	-1.50575658099339	0.356530657260866	0.41066483970938	0.161346208860284	0.57721487516287
ATP6V1B2	0.283137127176477	-0.313210605968861	0.0300734787923851	-0.275459198169351	0.321303604759532	-0.208380500410025	-0.212747839621143	0.375283933440983	-0.0435608284138382	0.0779288546255632	-0.0343680262117267	0.386991466807183	-0.261054624535232	-0.0441429045076429	-0.194898499392854	0.113104561628543
ATP6V1A	-0.218807561710216	0.0263369361748804	0.192470625535337	-0.365139708856045	0.0609277993655537	0.722795985392708	-0.783620018874553	0.365035942972337	-0.682629984316829	0.574877906253199	0.10775207806363	-0.115946568939579	0.475543849222166	0.528604104027254	-0.25951782327274	-0.628683561037106
ATP6V0D2	0.241982302862769	-0.027039157292861	-0.214943145569908	-0.509062490391073	-0.0360901286192671	-0.0838080771276714	0.300171671641154	0.328789024496858	0.0175594932021238	0.00492607827265368	-0.0224855714747774	0.0172397871054791	0.308763265269587	-0.0326046519750117	0.337814631903866	-0.631213032303921
ATP6V0C	0.250588408318812	0.297959363153876	-0.548547771472691	0.167013618600244	0.466700331816728	-0.260321216310224	0.080176409002874	-0.453569143109629	1.28333791510944	-0.754984816286669	-0.52835309882277	0.790360227092712	-0.43851483327601	-0.304731340923261	0.354762860928098	-0.401876913821532
ATP6V0A1	-0.263894469382153	0.143124937171423	0.12076953221073	0.218113747623176	-0.176949861573679	-0.248934716787764	0.0363737726928886	0.171397058045378	0.00554748106912939	0.184120035346527	-0.189667516415655	-0.233095313549933	0.58659382691297	-0.515455559910695	0.0140613952148332	0.147895651332824
ATP2B1	-1.05763761655005	-0.124491260440722	1.18212887699077	-0.401616308144596	-0.206537064512768	0.594825562890668	1.80367177639483	-1.79034396662813	-0.526713229745794	-0.0761998083544286	0.602913038100223	-0.966484566604279	0.74920090938337	0.186277609092194	0.325705229813842	-0.294699181685125
ATP1B1	0.163460671499866	-0.329285729704925	0.165825058205058	-0.323589305192757	-0.209483710284081	0.942634111365045	-0.488963709103299	0.0794026132150911	0.175225792065103	-0.206309579266252	0.0310837872011493	2.14570036832161	-1.21547943990108	-0.290603140178664	-1.88733085502201	1.24771306678015
ATP1A1	-0.159090118036413	0.222190538843014	-0.0631004208066024	-0.629416687658129	-0.15457448822413	0.52493213060341	-0.199857534500669	0.458916579779517	-0.925117109160425	0.96420464482512	-0.0390875356646969	-1.61611397923515	0.132192194770589	0.273469560277416	2.52575755448204	-1.3153053302949
ATP11A	-0.074624060402174	0.246808831005657	-0.172184770603484	-0.31415627751941	0.12970036218565	0.0954751344861577	0.0986199183006287	-0.0096391374530258	-0.410190559602109	0.143820585988229	0.266369973613878	-0.0540813233245929	0.305962820399449	0.00290257780078029	-0.245361833796222	-0.00942224107941581
ATM	0.0126318795548457	0.0791882415460061	-0.0918201211008522	-0.243232459009963	0.108744581668302	0.225617742300308	0.101721982955758	-0.192851847914403	-0.380859807260661	0.0841116483636712	0.296748158896992	-0.309503804174676	0.0919544201520694	-0.101317743815224	0.379044193557611	-0.0601770657197793
ATL1	0.507673730205825	-0.293300361614322	-0.214373368591502	-0.14390671158248	0.0136250273212051	0.316744750901891	-0.031933379460793	-0.154529687179823	-0.197153886687229	0.666577941885537	-0.469424055198306	-0.111961573593982	0.291880287880591	0.130894640208991	-0.602262627527971	0.291449273032372
ATF7IP	0.0997885580429969	-0.24459321444016	0.144804656397162	0.0156133962314096	-0.257087713575693	0.326209182823982	-0.378065181155381	0.29333031567568	-0.551905904200932	0.276273601411898	0.275632302789034	0.118251891282839	0.319153391171555	0.310263208112747	-0.0468475144661014	-0.70082097610104
ATF6	0.123863969594269	-0.389746690014781	0.265882720420511	0.145863691994761	0.0605735543632147	0.0605698837957327	-0.149658475180341	-0.117348654973367	-0.110134239876254	0.0819110881125944	0.0282231517636591	0.522177328795236	-0.213032041275957	-0.154975072519578	0.192506768914499	-0.346676983914199
ATF4	-0.128380618015917	0.281007776189739	-0.152627158173821	-0.718548440929911	0.664632905801362	-0.00552659513883214	1.33526653169613	-1.27582440142876	0.513355291760764	-1.6523600375878	1.13900474582704	-0.745890922915812	-0.558747225681245	-0.789995351478133	1.43142047699607	0.663213023079123
ATF3	0.605025278859687	-0.132140306229891	-0.472884972629796	0.399793200059591	0.783915408768154	-0.0919398949313228	-0.37090052206964	-0.720868191826781	0.01614859758583	-0.082166476607934	0.0660178790221044	-0.31929922360132	0.632140584274905	0.715493426178372	-0.572162341573248	-0.456172445278709
ATF2	-0.0127832322490953	0.125081493516955	-0.11229826126786	-0.0131760224511268	-0.332238287568568	0.455155471191448	0.130112346343559	-0.239853507515313	-1.10118285929714	0.903573420979081	0.197609438318063	-0.986627737150814	0.627284703152432	0.0224816754419592	0.461724890483168	-0.124863531926744
ATF1	-0.344696621879232	0.330456897900885	0.0142397239783465	-0.569856557742685	-0.112358994693325	0.607378056401465	-0.101900078372921	0.176737574407466	-1.04724553011726	0.469328003467737	0.577917526649528	-0.0712419052962954	0.593872801502536	0.574738915085389	-0.428784322906039	-0.66858548838559
