eFCor1	eFCor2	eFCor3	eFCor4	eFCor5	eHCor1	eHCor2	eHCor3	eHCor4	eHCor5	lFCor1	lFCor2	lFCor3	lFCor4	lFCor5	lHCor1	lHCor2	lHCor3	lHCor4	lHCor5
CALB1	-0.0192553175977332	-0.081369287234757	-0.201488406021414	0.0680761691512112	0.234036841702693	-0.25885586501777	-0.0571696453462357	-0.136245496274288	0.113993274742565	0.338277731895728	1.46674568269269	0.241790773502703	-0.336422475774326	-0.776141485422873	-0.595972494998195	2.53434921318044	0.475311306561837	-0.811563181126645	-1.2135170677853	-0.984580270830334
CADPS2	-0.446586329637813	-0.788841699925586	-0.387433779946784	0.432297398976498	1.19056441053369	-0.523700204632028	-0.572661115229823	-0.168562666975403	-0.14812673643132	1.41305072326857	-0.120421228063893	-0.0810432892991728	-0.622371110129132	0.352777223116388	0.471058404375812	0.143110767680482	-0.178539971716279	0.214825127197339	0.370728645878585	-0.550124569040125
CADM2	0.188144521861052	-0.191075140053201	-0.0841782533731945	-0.112870905201259	0.199979776766603	0.0313651801191457	-0.043620034281709	-0.0625548813747507	0.00315868740426883	0.0716510481330457	0.0803174085929079	0.138006158361903	-0.0529030792257323	0.0312934429152216	-0.196713930644301	-0.13453230870429	-0.211310737981833	0.124687359811512	0.0271177978629611	0.194037889011649
CADM1	0.110882885889783	0.0531095189085686	-0.875828184282822	-1.00757730650546	1.71941308598993	0.717598386775844	-0.0441876843834379	-1.09685718809619	-0.912953325291021	1.33639981099481	-0.195821060168978	-1.35203384925876	-0.195328721771432	0.848912772859657	0.89427085833951	0.526024891346589	-1.1605942080353	-0.769732603832145	-0.612069351509591	2.01637127203045
CACNB1	0.0904351365705525	0.0351938053649237	-0.0973415212112698	0.0530650641896315	-0.0813524849138361	0.0377771648924554	-0.132361434371784	0.210927417566873	0.569196000165631	-0.685539148253177	-0.435107093597056	-0.327785005870175	0.571498255288001	0.123362307518803	0.0680315366604258	-0.150545078032467	-0.775345138538046	-0.552594938808597	-0.542480969644091	2.0209661250232
CACNA1S	-0.025328971052035	-0.0919167059980239	-0.0689023517164062	-0.0880958025316851	0.27424383129815	-0.411158391316591	-0.101569327072477	0.125785938029337	0.490836816894243	-0.103895036534512	-0.239007200188486	0.256302379606813	0.172792177159622	-0.113793505033401	-0.0762938515445479	-0.205607397373361	-0.723729457864328	-0.701891069259567	-0.134364468969038	1.76559239346629
CACNA1H	-0.2287967072313	-0.0700935872323938	0.0108294692826214	0.363679299926751	-0.0756184747456801	-0.343168930776073	-0.0684679793230396	0.208457368811632	0.340552587939417	-0.137373046651937	0.147126806759184	-0.420943267703691	0.0390759394541966	0.337671295407671	-0.10293077391736	0.0163238516881039	-0.181905453069181	-0.363336579612599	-0.286217771063932	0.815135952057609
CACNA1G	0.311201216525026	0.288359954595114	-0.271483961335807	-0.476868452503225	0.148791242718891	0.570542299327446	0.427608159967397	-0.514945834597315	-0.786910787863798	0.303706163166266	0.321382735732473	-0.545554621035644	-0.158082284807705	0.358096221910258	0.0241579482006173	0.527350238511259	-0.135107253496659	-0.187326649843556	-0.904662225831935	0.699745890660893
CACNA1C	0.436824096408881	-0.0298751316048289	-0.330310764809076	-0.419436349598248	0.342798149603272	0.484082424280395	-0.00637861383712313	-0.625057492126008	-0.546735312323717	0.694088994006452	0.0185079892821527	-0.371650811534088	-0.274385697763808	0.376094425618684	0.251434094397059	0.0418229070983531	-0.373439109931774	-0.137797173396895	-0.0843646746197786	0.553778050850095
CAB39	-0.105659616185381	-0.297723708096242	-0.123208530923936	0.11283361404297	0.413758241162587	-0.235258673628898	0.197393752654571	-0.396479162812145	-0.70234782096023	1.13669190474671	0.795610434746374	0.219241405575787	-1.0924344155987	0.106977705984839	-0.0293951307082985	-0.0799719285924958	-0.380069348331479	-0.0822781037847982	0.475117977525535	0.0672014031832351
C2CD2	0.153681578492201	0.394750519218634	0.160620623512944	-0.0434507198991065	-0.665602001324672	0.268663600468451	0.638618676518233	-0.179558173151192	-0.493656244503905	-0.234067859331587	0.321862427545112	0.0466467785507803	-0.462609610469358	0.146659127022684	-0.0525587226492181	0.301599053847437	-0.258867494792959	-0.343752401527991	-0.0355587587398789	0.33657960121339
C1QTNF7	-0.227824660411846	-0.332902003081956	-0.081612196502183	0.173224484002235	0.46911437599375	-0.815502205729726	-0.0427463435696618	0.208739783619128	0.356083812986297	0.293424952693963	0.423516079335584	0.203741848068379	0.0230046373968658	-0.101998555690521	-0.548264009110308	0.121822704476595	0.188250908220816	-0.0766969557227344	0.249595176955699	-0.482971833930375
C1QTNF2	-0.015204100070466	0.143211412258068	-0.0529743169771317	0.0823796090778336	-0.157412604288304	0.0816613520300038	0.0673214821627953	-0.172777542867785	-0.03232024216058	0.0561149508355659	0.585751762697507	0.210467249458841	-0.242001827981272	0.0722663366354035	-0.62648352081048	-0.815795147558477	-0.600383306142889	-0.185403727948855	0.601475879569099	1.00010630208112
C1GALT1	-0.139092055079453	0.0230334077615924	-0.0324179442591026	-0.20918954487291	0.357666136449875	-0.229848911598586	0.289682119828329	-0.455810472636252	-0.407414629686525	0.803391894093036	0.133208059560493	-0.368874279148843	-0.0847597922079295	0.302636829649923	0.0177891821463563	0.325101490642115	-0.484547194783665	-0.389699329307595	-0.44625032600581	0.995395359454956
C1D	-0.391509611260144	-0.591256284896835	-0.190864001420833	0.396109018957967	0.777520878619841	-0.237676621041345	-0.376710199701355	-0.385698023048986	-0.253052632554899	1.25313747634658	-0.0275562106060079	-0.185763034498299	0.0953720304611139	0.203735891833684	-0.085788677190493	-0.511457720393979	0.248880988328501	0.182070612435238	0.543939558265187	-0.463433438634945
BUB1B	0.166766647818269	-0.167773767999837	-0.0517895694057096	0.231585172658564	-0.178788483071283	-0.190207633225893	0.950941609524348	-0.0484006740580014	-0.795756087108743	0.0834227848682882	0.282340997844363	0.0458750661070733	-0.40989645466884	-0.323996190910043	0.405676581627445	0.302088028513794	-0.156384798953653	-0.0735801335165984	-0.125449356760407	0.0533262607168616
BTK	0.237300559542211	0.0545935029989886	-0.162799699831847	-0.0218561294796824	-0.107238233229671	-0.0730342107384812	0.098566138714181	-0.0494962508127099	-0.167129119881242	0.191093442718253	-0.267887068788563	-0.0744147646855731	0.035100886302103	0.392963493434564	-0.0857625462625307	0.0174507843360907	0.0400623473197212	-0.0757499166478501	-0.0602037729204969	0.0784405579125356
BTG1	-0.810304848298294	0.00181238682890594	0.45316594283207	-0.358110736015046	0.713437254652364	-1.15835888478136	-0.366571202466364	-0.116934893005602	-0.317478780296309	1.95934376054964	-0.307552804349132	-0.355595404967545	-0.797888366045285	0.734344838606045	0.726691736755924	0.155463965041811	0.0925745731996024	1.75858994722441	0.506103480428482	-2.5127319658943
BTF3L4	0.0496127184387021	-0.640515135561314	0.137302120896798	0.105481933526478	0.348118362699333	-0.290891395915098	0.423366120351719	-0.302916168919744	-0.603253192127541	0.773694636610662	0.800223802653766	0.477024150138542	-0.961707643317428	-0.176541904555005	-0.138998404919873	0.188874282738601	-0.986037904382407	-0.687693018922275	0.469745088593722	1.01511155197236
BTF3	0.475261043269356	-0.700649495371191	-0.0509592555865019	0.0287277061442239	0.247620001544117	-0.613664180562047	-0.171686072307843	-0.358082426305526	-0.00267469136858267	1.146107370544	0.080462014935776	1.01166253681952	0.448086348372879	-1.0266722760814	-0.513538624046781	-0.813291572797777	0.743442528103593	1.08379954919315	1.20361222388308	-2.21756272838205
BTBD9	-0.195752979823822	-0.046311927757996	-0.0130503016383363	0.134712470350109	0.120402738870045	-0.324765784783342	0.198334454830361	-0.151572165709906	-0.283709648566679	0.561713144229566	0.00629124954505578	0.148463639314234	-0.347130614172325	0.16282452558111	0.0295511997319267	0.168999058319726	-0.482629625288218	-0.247936986349041	0.07144122518919	0.490126328128343
BTBD3	-0.266694769260966	0.00589349563881525	0.0661281578798736	0.177814294103749	0.016858821638527	-0.446859613830798	0.0606681925785235	-0.0423498752826319	0.136422444692509	0.292118851842396	-0.454545622246914	-0.180730946456177	-0.00162803056748695	0.737637127658679	-0.100732528388102	0.0402497306614586	-0.582432552838352	-0.250579873679178	0.109428287298423	0.683334408557648
BTBD11	-0.16391952752176	0.175952388995954	-0.00806868233232483	0.107395441664032	-0.111359620805901	-0.1607779067647	-0.0385057944242619	-0.0237847703567533	-0.0870683784110113	0.310136849956726	0.00671328523889514	-0.377880155438982	-0.179870536971303	0.27051307139187	0.280524335779519	0.0862838578156659	-0.520245482614887	-0.558743935362707	-0.172409261951798	1.16511482211373
BRWD1	-0.185373048914316	-0.0769320902437838	-0.0154127616376765	0.0159222416793532	0.261795659116424	-0.188682222054577	0.205730528657806	-0.257829817253716	-0.313049387403744	0.553830898054233	0.24839946037834	-0.0768964671528298	-0.254485458692049	0.251286684504464	-0.168304219037925	0.0714608793105063	0.011691645596164	-0.250026512885056	-0.0842304406943484	0.251104428672734
BRPF3	-0.188137489689113	-0.0239503941452712	0.0555738821325065	0.347024465607503	-0.190510463905626	-0.0752639792602747	0.0538209740643731	-0.141191591989033	0.122961004480064	0.0396735927048715	-0.13656817893646	-0.202961498225808	0.11869960780423	0.0517412749520161	0.169088794406022	0.0599623464836072	-0.299493543957643	-0.0309592358902759	0.0108076749250294	0.259682758439282
BRDT	0.073699935053393	-0.170052256731625	-0.170052256731625	0.198107226373184	0.0682973520366719	-0.108923585613243	0.223642702515905	0.103128054323825	-0.108923585613243	-0.108923585613243	0.223617471941635	-0.0724582351564249	-0.0823017660000594	0.0164035883002514	-0.0852610590854017	-0.124221431986325	0.121389681361585	-0.124221431986325	-0.124221431986325	0.251274614597391
BRD8	0.0350229395103767	0.0694410013426321	0.00259468910275018	0.143933705508434	-0.250992335464195	-0.125775971288213	-0.0219652272194573	0.42995520748382	-0.0101150125817853	-0.272098996394361	-0.276258906609208	-0.51043196003258	0.261179929131369	0.52005176303697	0.0054591744734509	0.643717961892322	-0.601934987311288	0.0146057595760034	-0.409114576003422	0.352725841846386
BRD7	-0.36843346438882	-0.146387756007567	-0.563994020458424	0.196273883021165	0.882541357833649	-0.412504858412081	0.579666069512921	-0.676595702304436	-0.493389362835257	1.00282385403885	0.847148344512267	0.494385978536243	-0.990840617237579	-0.534565135233231	0.1838714294223	-0.021128412781259	-0.186607746586571	0.238495680489047	0.513428098231914	-0.544187619353128
BRAF	-0.314820386963647	-0.132353634950618	0.0388350245611511	0.126848659921455	0.281490337431662	-0.228227479224215	0.248757159413215	-0.293074569199307	-0.335926060641266	0.608470949651575	0.110495349445665	-0.404028905104548	-0.1428535117506	0.325395732022333	0.110991335387151	0.253380086940798	-0.413856648866989	-0.285897188524292	0.0540206373519707	0.392353113098515
BPNT1	-0.0607119507699672	-0.150765222563804	0.129450727618297	0.15575933164506	-0.0737328859295872	-0.0606309972386807	-0.268005236220143	-0.337284651301435	0.037057850232463	0.628863034527797	0.677592525100243	0.617378610628315	-0.779521111294553	-0.114726165309564	-0.400723859124442	0.463175615383413	0.197258080213407	0.115279814793373	0.140450458199275	-0.916163968589473
BOK	-1.30869434636897	-0.859133066875058	-0.136571679740221	1.01982669323003	1.28457239975422	-1.43050282885341	0.0873933586313349	0.0695874561818322	0.489059716487754	0.784462297552484	-0.626780949640875	-0.0985037016865338	-0.287848810050905	-0.180390104567082	1.1935235659454	-0.298638574562072	-0.109961807050176	-0.0255455030284182	0.936566459951023	-0.502420575310358
BOC	0.735425360392455	1.72424306684813	0.747838630803827	-0.599031509260591	-2.60847554878382	1.79814253870158	1.51914764134339	1.56382962250385	-0.233789826318462	-4.64732997623036	-0.512288583113559	-0.535590954522855	1.04495479579124	0.353427860815069	-0.350503118969897	0.575446817359293	0.0390392291933672	0.307049879857487	-1.82318826859686	0.901652342186713
BNIP3	0.0844481597562021	-0.301968370640879	-0.0251035857588313	0.0614940176141348	0.181129779029374	-0.45298973300749	0.140114029310258	-0.187861294439407	-0.171323949065602	0.67206094720224	0.213836034436646	0.221143320532673	-0.444538247634439	0.0885918483035377	-0.0790329556384171	0.128316313722317	-0.653087473240141	-0.14245862029945	0.111475307800469	0.555754472016806
BNIP2	-0.20317729482003	-0.254108637863407	0.196236069040838	0.417308248430018	-0.156258384787419	-0.282160886641147	0.165700399272263	-0.176418823442053	-0.410460181223124	0.703339492034059	0.421276589607968	0.333489783907042	-0.554323135018249	0.0532413101898328	-0.253684548686592	0.0448245443137143	0.0383637443998275	-0.0918119573111236	-0.0913071135159669	0.0999307821135478
BNC1	0.92026572569314	0.256181694090953	0.317561436564317	-0.406936510692566	-1.08707234565584	0.350450154871144	0.478393505317406	-0.0117826885751882	-0.742966765646636	-0.0740942059667242	0.498727916827722	-0.707123442442891	-0.414941641891444	0.642627721825566	-0.0192905543189523	0.803728274492468	-0.423382653475678	0.176661647491146	-0.0813225194137277	-0.475684749094209
BMPR2	-0.30537792477288	0.0662623590549751	-0.203999681482818	-0.0715191504065018	0.514634397607226	-0.10607476257066	0.441604123725766	-0.287116068716366	-0.144200431981	0.09578713954226	-0.0289179404782711	-0.641417650850396	-0.149593766318493	0.858239663359989	-0.0383103057128302	0.494065472061316	-0.0531380173893634	-1.12971725497741	-0.638819752095761	1.32760955240121
BMPR1B	-0.440866907739914	-0.0824356834374234	0.0431567106591184	0.247847552144723	0.232298328373497	0.0262074603232954	0.247432289920915	0.132939016548901	-0.286874422812336	-0.119704343980776	0.18121261463819	-0.509230843582226	-0.290508507346354	0.325487409041028	0.293039327249362	0.0393096446978625	-0.365467371598846	-0.184893507886767	-0.442150399313771	0.953201634101521
BMPR1A	-0.355164615433375	-0.297674679780559	0.240728529657378	0.141440364431631	0.270670401124923	-0.394427614614068	0.385172449174968	-0.69455840290106	-0.595347552057548	1.29916112039771	0.0558690457937985	-0.354508552108665	-0.576498732148211	0.73782355280961	0.137314685653466	0.0239016924160476	-1.06781934493972	-0.16673348484523	0.298053742136533	0.912597395232368
BMPER	-0.778424737110762	0.381684077934546	0.407053868321069	0.0733025521234714	-0.0836157612683244	-0.558544666182624	0.119608287236249	-0.355027344290071	-0.307669870957742	1.10163359419419	0.419921473066672	-0.515422515512557	-0.40122041139724	0.500225730151948	-0.00350427630882333	0.234563039058432	-0.440465530159727	-1.02824250366603	-0.875616014888639	2.10976100965597
BMP7	-1.77915755082013	-0.462676370311881	0.457088109320923	2.61147304939798	-0.826727237586898	-1.49173434460127	-0.19287883228632	0.132531132305479	1.64414094452239	-0.0920588999402803	-0.743310076047318	-0.85743711942211	-0.196160232801289	1.06251559177413	0.734391836496582	0.619883720677756	-0.375722480263281	0.452053909251004	0.911906830964106	-1.60812198062958
BMP6	0.606934636412655	-0.160052283733676	-0.105549219592535	0.0975205542021322	-0.438853687288576	0.375462927135581	0.142325734704044	0.149281411302344	0.25847663609779	-0.925546709239758	0.880786058367975	0.368300349152209	-0.145040242461813	-0.663616069788407	-0.440430095269963	0.65167261232842	0.333591852870612	-0.180211884218596	-0.783413585759184	-0.0216389952212528
BMP5	-0.452702707099343	-0.706887294047816	-0.495642764721325	0.226686199649183	1.4285465662193	-0.116906167578618	-0.296516974430573	-0.410666843099095	-0.0215921911532684	0.845682176261557	2.1132096531906	0.36353481114724	-0.886802930549533	-0.936403338133059	-0.65353819565525	1.5410727217379	-0.568262574966806	-0.717377934685588	-1.90431215649707	1.64887994441156
BMP4	0.959486057081707	-0.403947631515319	-0.386857593861212	0.88170379665872	-1.0503846283639	-0.0283886476715018	-0.34434323324423	0.785804876651808	0.119993955085643	-0.533066950821723	-0.771913181100329	-0.268055516190746	1.47201819288984	-0.275934745368053	-0.156114750230714	0.597698089393704	1.7158885317635	1.46445348376148	-0.828393158843051	-2.94964694607564
