Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
FKBP5	0.501836584611	67.0220233226374	46.516683085936	30.5225845446595	19.6888543609228	36.8235581872266	MAX_ D1	FKBP5	eCorF
FMOD	0.500432103006202	1.26343679878377	3.96514589553449	3.49458373820885	2.71388390193549	0.451533946294915	MAX_ D2	FMOD	eCorF
FOS	0.622043694266264	29.9858650463716	17.2304845115465	18.3257870519329	27.6280042537031	61.627587270095	MAX_ D5	FOS	eCorF
FOSB	0.740018622565007	7.11650873933242	1.61391146630168	2.78022486713718	2.38477898176614	13.361941720241	MAX_ D5	FOSB	eCorF
FOXC2	0.716015659252825	1.10069129757855	6.15629582065237	27.8931132221569	16.0950745376002	8.33276782329108	MAX_ D3	FOXC2	eCorF
FOXL1	0.745370670797042	0.104038295270948	1.79437168188437	3.07682883205677	1.23539346916042	0	MAX_ D3	FOXL1	eCorF
FOXO1	0.516062913656003	22.7385885843551	11.5804072102693	11.3900431552015	7.2976051324357	13.7481297304442	MAX_ D1	FOXO1	eCorF
FRMPD3	0.538267794932805	1.23049410974403	1.97056006108709	3.42301236971036	4.62392720613249	1.91599787928951	MAX_ D4	FRMPD3	eCorF
FST	0.742203070566115	3.223801426254	5.82369956862888	8.26552189511529	20.4265194413031	3.75055307395979	MAX_ D4	FST	eCorF
GABRA5	0.693834848339425	3.22937606249301	1.41340197055573	1.15008703302494	2.04914215674596	6.40341265186962	MAX_ D5	GABRA5	eCorF
GABRB3	0.968802956107943	0.659938156249527	0.147895685649838	0.197778447693651	0.256827970914975	10.1166657398381	MAX_ D5	GABRB3	eCorF
GALNT16	0.776728840671819	1.71992823081122	3.85604758436406	3.68387768185176	3.94731675276288	14.7882627222545	MAX_ D5	GALNT16	eCorF
GAP43	0.69521343693503	4.55232889750459	6.92134431521166	8.8536420967069	21.837038212464	6.29522798775817	MAX_ D4	GAP43	eCorF
GATA2	0.720997264628411	3.04831611921783	1.62518516073752	1.19732232212623	1.41115880453458	6.52500986855709	MAX_ D5	GATA2	eCorF
GBX2	0.679625012063494	7.87600557700471	23.136038961755	19.1922036181885	21.9355031218875	56.2932141983668	MAX_ D5	GBX2	eCorF
GDF7	0.611427072774795	1.03123362208902	0.972464541389607	2.30623621945823	3.95935570322823	1.84405935917995	MAX_ D4	GDF7	eCorF
GFRA2	0.62292421318124	6.40549650042523	27.1031350804618	70.1241439478741	99.1184585115701	45.8679073972904	MAX_ D4	GFRA2	eCorF
GFRA4	0.686360053998651	40.9706060989422	47.3101393181698	13.3410633458935	3.04393822504643	1.9977904943862	MAX_ D2	GFRA4	eCorF
GKN1	0.77174534097633	95.8188875636785	43.5342587215026	22.5343719484123	15.6478426728416	5.76795669274271	MAX_ D1	GKN1	eCorF
