Tau	D1	D3	D4	Tau_info	gene	names
LOC1129816891	0.886057430983411	1.62756060711781	0.410965461748967	5.17502836115723	MIN_ D3	LOC112981689	lEmuF
LOC1129817111	0.829751822411025	1.16481271464584	0.500040950104616	4.20940539853125	MIN_ D3	LOC112981711	lEmuF
LOC1129817771	0.837905689756516	2.68528435997179	4.75181089395282	0.655915497796679	MIN_ D4	LOC112981777	lEmuF
LOC112982433	0.716587474825279	2.29945311149965	6.43170741519583	7.49573777345593	MIN_ D1	LOC112982433	lEmuF
LOC1129824531	0.719744181669283	1.04928535785324	2.52464934314405	3.91411934978446	MIN_ D1	LOC112982453	lEmuF
LOC112982702	0.720122531922222	3.8786329811981	1.45001057686728	5.03310929632532	MIN_ D3	LOC112982702	lEmuF
LOC1129827091	0.758433328976175	0.807928083576595	4.25312709562041	0.695267902035467	MIN_ D4	LOC112982709	lEmuF
LOC1129827111	0.949053182706477	0.710097915597703	3.18936445267892	23.9765838038156	MIN_ D1	LOC112982711	lEmuF
LOC1129831051	0.830446844494622	1.34432705696148	11.2910575428538	3.22190868327953	MIN_ D1	LOC112983105	lEmuF
LOC112983532	0.733299608332682	1.06985515638667	3.92335564690202	3.02968822358044	MIN_ D1	LOC112983532	lEmuF
LOC1129838231	0.709475638088187	1.6222567233296	3.23850862601979	6.30701908465981	MIN_ D1	LOC112983823	lEmuF
LOC1129843581	0.86545417814714	2.52760626550099	8.65627584625654	26.3885408842563	MIN_ D1	LOC112984358	lEmuF
LOC1129843881	0.867486801066543	0.559242468111214	3.48792070818005	4.39339176634573	MIN_ D1	LOC112984388	lEmuF
LOC112984517	0.728835977181115	13.6105823350598	38.9732016732033	47.8025592357338	MIN_ D1	LOC112984517	lEmuF
LOC1129845751	0.713637465322085	4.01871687318556	1.70205164688953	6.1666220479956	MIN_ D3	LOC112984575	lEmuF
LOC1129846431	0.78782516474535	3.73556167561978	1.53496625803313	0.625493710503353	MIN_ D4	LOC112984643	lEmuF
LOC1129846471	0.7533587778842	78.589241577455	14.286087227863	13.0645734859767	MIN_ D4	LOC112984647	lEmuF
LOC1129848151	0.706170864185134	1.19453246270965	5.28654438231492	1.11614214525508	MIN_ D4	LOC112984815	lEmuF
LOC1129851191	0.710061187270717	54.6488148551463	18.1726862616544	12.3467977240436	MIN_ D4	LOC112985119	lEmuF
LOC1129851471	0.85740172288718	3.78110410356767	0.517021064780959	2.9533097753135	MIN_ D3	LOC112985147	lEmuF
LOC1129851701	0.719335953227223	1.78769793865252	0.78366899315705	3.01302481460817	MIN_ D3	LOC112985170	lEmuF
LOC1129857431	0.716060921316211	1.54004094145311	0.840156082992276	3.53766455971452	MIN_ D3	LOC112985743	lEmuF
LOC1129859691	0.798686248942946	7.61698364131136	1.92331836098517	1.06777598562736	MIN_ D4	LOC112985969	lEmuF
LOC1129860541	0.904970911127865	25.5359715382498	11.6338609208831	1.85420957952056	MIN_ D4	LOC112986054	lEmuF
LOC1129860861	0.718274429124975	0.970177105052064	4.18152355835599	1.73569050977332	MIN_ D1	LOC112986086	lEmuF
LOC1129864161	0.928572070541103	10.4575345370034	1.60531915439249	0.446768194823164	MIN_ D4	LOC112986416	lEmuF
LOC1129871621	0.719385717885261	8.37707153975614	5.68449489461573	2.29493378323693	MIN_ D4	LOC112987162	lEmuF
LOC1129872521	0.719518965187837	1.17457512938243	2.5119795692677	4.6888788144859	MIN_ D1	LOC112987252	lEmuF
LOC112987285	0.742659552835552	3.49321801175096	3.84733694920992	1.083987800724	MIN_ D4	LOC112987285	lEmuF
LOC1129875611	0.71003307374452	20.4827976747694	9.25364863819723	5.04235038931197	MIN_ D4	LOC112987561	lEmuF
LOC1129876131	0.812891403309242	4.21121930606139	1.01634775602598	0.539537412615304	MIN_ D4	LOC112987613	lEmuF
LOC1129881611	0.74139420031271	19.4952028503958	4.1842139075531	8.68036722688606	MIN_ D3	LOC112988161	lEmuF
LOC112988387	0.723866636031021	3.17099591870423	8.38732416753199	11.4088134258189	MIN_ D1	LOC112988387	lEmuF
LOC1129884841	0.776142704647454	1.31709279573258	1.49969229146504	8.95046863270759	MIN_ D1	LOC112988484	lEmuF
LOC1129885261	0.729865869127605	1.80916102143133	6.70159541501156	4.88378216250176	MIN_ D1	LOC112988526	lEmuF
LOC1129887531	0.886818914206775	79.1535213857264	5.22571659772877	5.06149991473205	MIN_ D4	LOC112988753	lEmuF
LOC112988756	0.803265851556302	17.5822910460676	15.4116012611389	3.59959420364961	MIN_ D4	LOC112988756	lEmuF
LOC1129888191	0.812825037313887	9.73769599075004	2.44739636479589	13.9658022905516	MIN_ D3	LOC112988819	lEmuF
LOC1129889471	0.893417593679711	2.30087796508502	0.322704422984088	3.43190902229244	MIN_ D3	LOC112988947	lEmuF
LOC112989397	0.762247327414507	6.13187496399908	1.78310306577986	7.08466884181347	MIN_ D3	LOC112989397	lEmuF
LOC1129897381	0.818847419612157	2.4376527524682	0.734090977475255	4.93292666341872	MIN_ D3	LOC112989738	lEmuF
LOC1129898341	0.758931760678104	6.9237372787909	2.17976856016833	1.24766984900452	MIN_ D4	LOC112989834	lEmuF
LOC1129901381	0.723742618962189	2.78219885450001	5.64847926090404	11.7113998558572	MIN_ D1	LOC112990138	lEmuF
LOC112990285	0.721713316958933	2.21704940981161	7.7320885520425	5.98442655933745	MIN_ D1	LOC112990285	lEmuF
LOC1129903621	0.892932070180916	0.797964095889705	0.311927868211224	4.71683633331359	MIN_ D3	LOC112990362	lEmuF
LOC1129908761	0.702719782498468	3.85638199092488	0.927917760297187	1.45841473611112	MIN_ D3	LOC112990876	lEmuF
LOC1129909411	0.784679832627892	0.496102189453496	3.25083016426696	0.861109665828517	MIN_ D1	LOC112990941	lEmuF
LOC1129914471	0.719873334171818	1.71921046698418	8.39985345452691	2.15545811944783	MIN_ D1	LOC112991447	lEmuF
LOC1129914841	0.784718723900026	2.07943678283606	0.73056411392628	3.97706509579536	MIN_ D3	LOC112991484	lEmuF
LOC1129919191	0.885634148508343	0.909487444256514	8.62310248583039	0.578162399709193	MIN_ D4	LOC112991919	lEmuF
LOC1129921491	0.789265531527154	3.21475681785236	4.83057579814494	0.947555777857284	MIN_ D4	LOC112992149	lEmuF
LOC1129923821	0.80103159765738	0.798537597868124	2.45877874329009	4.76946166445752	MIN_ D1	LOC112992382	lEmuF
LOC1129923921	0.739655801785454	10.2417446577497	5.33848146376513	2.33162299889673	MIN_ D4	LOC112992392	lEmuF
LOC1129926471	0.852599310619288	6.77865410374542	0.924509103373026	4.8409993372665	MIN_ D3	LOC112992647	lEmuF
LOC1129927211	0.906931441830886	0.347460699570217	4.94577758915391	2.17353043329368	MIN_ D1	LOC112992721	lEmuF
LOC1129928421	0.782966210030498	70.8648140136956	52.4454394121634	15.0100946908333	MIN_ D4	LOC112992842	lEmuF
LOC1129929191	0.703210896395852	3.74209029926691	10.1791829858389	2.4258195083521	MIN_ D4	LOC112992919	lEmuF
LOC1129929491	0.749810840978278	2.05287914250101	5.97926776548936	8.37846936753557	MIN_ D1	LOC112992949	lEmuF
LOC1129930581	0.711034168028443	6.84764538100701	4.81153775176865	1.9690463329282	MIN_ D4	LOC112993058	lEmuF
LOC112993111	0.745716860929025	3.19147359272823	3.05783138236308	0.910280997820233	MIN_ D4	LOC112993111	lEmuF
LOC1129938351	0.766369801734737	1.44714309325404	4.13627188485564	6.80490728501622	MIN_ D1	LOC112993835	lEmuF
LOC1129938881	0.753351883819135	2.86131759029929	6.88724684993862	1.37135339280274	MIN_ D4	LOC112993888	lEmuF
LOC1129940531	0.813217814797492	0.534851174986643	1.98122562864429	3.21092734729236	MIN_ D1	LOC112994053	lEmuF
LOC1129941351	0.821671692467139	4.42528155244404	26.8311691520184	18.3742738133328	MIN_ D1	LOC112994135	lEmuF
LOC112994337	0.714384208118692	12.7569312883674	4.33368823424	13.2556593416995	MIN_ D3	LOC112994337	lEmuF
LOC1129945121	0.737452222782175	12.7051349904371	4.87696462556633	19.5689642950814	MIN_ D3	LOC112994512	lEmuF
LOC1129945501	0.717775205927922	8.97134437923175	39.6536587232065	14.9508737706656	MIN_ D1	LOC112994550	lEmuF
LOC112994746	0.798628234799235	1.42245773615121	5.70126245122398	7.00395788837725	MIN_ D1	LOC112994746	lEmuF
LOC1129949701	0.751486471074601	1.83164561511001	0.801382650410486	3.81638037533504	MIN_ D3	LOC112994970	lEmuF
LOC1129955521	0.773665785467923	37.4632451429516	18.7820431863176	7.1773573462584	MIN_ D4	LOC112995552	lEmuF
LOC1129956891	0.741488793796798	32.8814072635692	7.13807674242798	15.2050213240899	MIN_ D3	LOC112995689	lEmuF
LOC1129960861	0.780884389772883	3.92502037209676	27.172396109053	4.72860584586207	MIN_ D1	LOC112996086	lEmuF
LOC1129967411	0.895716980356243	5.02003957617216	3.760660680274	0.483024600622001	MIN_ D4	LOC112996741	lEmuF
LOC1129968451	0.752517766574462	3.21285627435956	1.05840352524084	4.28210995620708	MIN_ D3	LOC112996845	lEmuF
LOC1129970721	0.813401726197665	2.31625382463795	5.75620465867493	16.7536428244792	MIN_ D1	LOC112997072	lEmuF
LOC1129974411	0.769980981767488	0.654819684719222	1.46476205181698	3.57403168509231	MIN_ D1	LOC112997441	lEmuF
LOC1129974471	0.758068582934006	1.21710918799794	1.64645053581587	7.19804536045632	MIN_ D1	LOC112997447	lEmuF
LOXL41	0.95631508721964	0.0981238722380363	4.14210463775445	0.252117519465599	MIN_ D1	LOXL4	lEmuF
LPAR3	0.720078371872419	1.15209696089283	3.27603389809068	3.80343715953154	MIN_ D1	LPAR3	lEmuF
LRRTM31	0.709346477256458	1.19950887876155	2.58612269364815	4.46824312650414	MIN_ D1	LRRTM3	lEmuF
maker-1-augustus-gene-111.371	0.700689421540527	3.71109774549644	0.807944736585138	0.879662373213304	MIN_ D3	maker-1-augustus-gene-111.37	lEmuF
maker-1-augustus-gene-388.6	0.784359115721585	1.32293917187599	5.4782891053938	5.46860799522425	MIN_ D1	maker-1-augustus-gene-388.6	lEmuF
maker-1-snap-gene-107.441	0.869006555657925	0.46253136460326	4.76169704593223	1.83767254071228	MIN_ D1	maker-1-snap-gene-107.44	lEmuF
maker-1-snap-gene-111.181	0.869111701769001	1.89834501544555	1.08076416309804	13.535188550206	MIN_ D3	maker-1-snap-gene-111.18	lEmuF
maker-1-snap-gene-244.331	0.705841029858709	0.92506272920652	1.73084787022469	3.63363228795511	MIN_ D1	maker-1-snap-gene-244.33	lEmuF
maker-1-snap-gene-297.211	0.743603724962528	55.8137258452326	34.0223972528801	13.2103682714138	MIN_ D4	maker-1-snap-gene-297.21	lEmuF
maker-1-snap-gene-623.281	0.811108522204057	3.27165279314779	1.27890425966602	8.9905965724186	MIN_ D3	maker-1-snap-gene-623.28	lEmuF
maker-10-snap-gene-54.471	0.886133568474039	1.9097469561563	26.0356286558996	5.59825846100967	MIN_ D1	maker-10-snap-gene-54.47	lEmuF
maker-10-snap-gene-80.211	0.90626895671681	0.626203629097439	8.04050364596107	4.69500528383172	MIN_ D1	maker-10-snap-gene-80.21	lEmuF
maker-12-snap-gene-79.251	0.836661806220937	3.06273305680934	1.42509335416448	0.399111832934941	MIN_ D4	maker-12-snap-gene-79.25	lEmuF
maker-13-snap-gene-5.621	0.77571086958086	0.750203310880897	3.9861570968019	1.95324875419639	MIN_ D1	maker-13-snap-gene-5.62	lEmuF
maker-14-snap-gene-25.251	0.707714865160975	0.978566493651729	3.9734129973256	1.74399219564758	MIN_ D1	maker-14-snap-gene-25.25	lEmuF
maker-15-augustus-gene-31.641	0.899401406786689	1.37052579645208	0.329331569012709	4.847581490154	MIN_ D3	maker-15-augustus-gene-31.64	lEmuF
maker-15-augustus-gene-44.431	0.701304759007007	1.06800170760313	0.769908918862487	3.31723624700296	MIN_ D3	maker-15-augustus-gene-44.43	lEmuF
maker-17-snap-gene-23.38	0.820623769087928	5.40107118967936	5.98964599659026	1.12226586895655	MIN_ D4	maker-17-snap-gene-23.38	lEmuF
maker-17-snap-gene-30.431	0.836800350798776	8.39832744968555	4.82105811518946	1.17454196146311	MIN_ D4	maker-17-snap-gene-30.43	lEmuF
maker-2-augustus-gene-205.2	0.837814024028419	0.542709811884447	2.9859477064378	3.16378069815514	MIN_ D1	maker-2-augustus-gene-205.2	lEmuF
maker-2-augustus-gene-535.161	0.893632989774341	0.426791211287769	1.78798265429036	5.8101054721475	MIN_ D1	maker-2-augustus-gene-535.16	lEmuF
maker-2-snap-gene-146.141	0.955160098502669	0.158005149380737	1.28236864319785	5.60715058211889	MIN_ D1	maker-2-snap-gene-146.14	lEmuF
maker-2-snap-gene-413.11	0.748681618678106	6.37871903122915	15.3781146834176	29.0052235425911	MIN_ D1	maker-2-snap-gene-413.1	lEmuF
maker-2-snap-gene-521.25	0.710573646038537	10.3368445668776	3.13238115632726	8.1762195754243	MIN_ D3	maker-2-snap-gene-521.25	lEmuF
maker-2-snap-gene-548.91	0.703590888448652	20.6494393304363	13.6641569199531	5.97024945817333	MIN_ D4	maker-2-snap-gene-548.9	lEmuF
maker-24-snap-gene-18.561	0.828002634151355	1.34462669928379	9.76122584373147	4.52958108876538	MIN_ D1	maker-24-snap-gene-18.56	lEmuF
maker-28-snap-gene-0.381	0.805493134737354	0.653274387528144	5.19879320903058	0.865169727131797	MIN_ D1	maker-28-snap-gene-0.38	lEmuF
maker-28-snap-gene-11.11	0.712024660787779	3.5782963565478	4.84821251850977	1.41740175083278	MIN_ D4	maker-28-snap-gene-11.11	lEmuF
maker-28-snap-gene-6.17	0.702928955181325	13.9475087179103	17.5153140316176	5.48859868681474	MIN_ D4	maker-28-snap-gene-6.17	lEmuF
maker-3-augustus-gene-328.21	0.798550957165578	8.60605730446123	6.65347658817707	1.7091639714317	MIN_ D4	maker-3-augustus-gene-328.2	lEmuF
maker-3-snap-gene-190.191	0.75436263249943	0.898050305184321	1.07755868723387	5.33639173713073	MIN_ D1	maker-3-snap-gene-190.19	lEmuF
maker-3-snap-gene-374.44	0.719738491542507	2.87793882415414	8.49708485882073	9.1625010024076	MIN_ D1	maker-3-snap-gene-374.44	lEmuF
maker-33-snap-gene-8.361	0.864541742590915	16.4855101631165	5.45122402578711	1.59369550093636	MIN_ D4	maker-33-snap-gene-8.36	lEmuF
maker-4-augustus-gene-134.41	0.812544042590814	3.80576196404331	0.935783604633673	5.24249140264222	MIN_ D3	maker-4-augustus-gene-134.4	lEmuF
maker-4-augustus-gene-184.81	0.810686974736878	2.03516179456668	0.710502366481122	4.76044763969713	MIN_ D3	maker-4-augustus-gene-184.8	lEmuF
maker-4-snap-gene-134.521	0.915772020632788	2.46066685968934	16.5226748071223	39.4453866055707	MIN_ D1	maker-4-snap-gene-134.52	lEmuF
maker-4a-snap-gene-22.421	0.885071266932135	0.352868096513768	4.85312581247052	0.934647984377563	MIN_ D1	maker-4a-snap-gene-22.42	lEmuF
maker-4a-snap-gene-60.261	0.956290272434759	5.20591201442431	0.447283339763992	0.126310308999862	MIN_ D4	maker-4a-snap-gene-60.26	lEmuF
maker-4a-snap-gene-80.501	0.874632578640047	26.8922073755445	9.85583275190525	120.483123200179	MIN_ D3	maker-4a-snap-gene-80.50	lEmuF
maker-6-augustus-gene-3.21	0.721137360150932	6.36439062461712	1.53106096526916	3.08530198899279	MIN_ D3	maker-6-augustus-gene-3.2	lEmuF
maker-7-snap-gene-98.21	0.768804384360802	1.6358263965739	0.801382650410486	4.4952982862093	MIN_ D3	maker-7-snap-gene-98.2	lEmuF
maker-8-snap-gene-8.18	0.711419787003966	1.30540079975996	4.23294864787407	3.50870742578993	MIN_ D1	maker-8-snap-gene-8.18	lEmuF
maker-Scaffold_296-snap-gene-0.01	0.940513912669827	44.556898666349	94.8008470249215	4.27198536233191	MIN_ D4	maker-Scaffold_296-snap-gene-0.0	lEmuF
maker-Scaffold_391-augustus-gene-0.81	0.727219408460253	2.38760815157814	1.10674407086482	4.62018455319531	MIN_ D3	maker-Scaffold_391-augustus-gene-0.8	lEmuF
maker-Scaffold_574-snap-gene-0.3	0.838589535850107	4.13341034505366	0.762260817019482	4.54932759973713	MIN_ D3	maker-Scaffold_574-snap-gene-0.3	lEmuF
maker-Scaffold_576-augustus-gene-0.1	0.795629984248807	4.60385426930538	3.77263038248572	0.953371415738715	MIN_ D4	maker-Scaffold_576-augustus-gene-0.1	lEmuF
maker-Scaffold_627-snap-gene-0.01	0.709502438784181	7.97055591996039	17.650491018307	4.35381166034261	MIN_ D4	maker-Scaffold_627-snap-gene-0.0	lEmuF
maker-Scaffold_654-snap-gene-0.31	0.749975812154361	14.871498479542	6.40232314028943	3.03945342325805	MIN_ D4	maker-Scaffold_654-snap-gene-0.3	lEmuF
maker-Z-augustus-gene-253.161	0.929084984331375	5.95247244228517	0.460859032184944	6.584170615594	MIN_ D3	maker-Z-augustus-gene-253.16	lEmuF
maker-Z-snap-gene-147.71	0.869592302570069	4.60049241413157	0.412549761182587	1.31403466620824	MIN_ D3	maker-Z-snap-gene-147.7	lEmuF
MANSC11	0.713628109969708	7.75421495552019	3.4844678033506	1.87814544146663	MIN_ D4	MANSC1	lEmuF
MCOLN2	0.824791160360526	0.973705996162651	4.82623692545837	5.31486153877308	MIN_ D1	MCOLN2	lEmuF
MGP1	0.818907856960321	973.84121404083	294.222683234414	126.249610605663	MIN_ D4	MGP	lEmuF
MSMP1	0.866178596297529	9.94932200021148	17.8950854136404	1.99668868391151	MIN_ D4	MSMP	lEmuF
MSX11	0.716167258839402	408.648620235355	658.569582819998	176.504630553632	MIN_ D4	MSX1	lEmuF
MSX21	0.735546487238339	99.028795549963	294.903119324958	60.0252885437659	MIN_ D4	MSX2	lEmuF
MTNR1A1	0.905336227061365	0.490919329351131	3.82213362194376	6.05879921794766	MIN_ D1	MTNR1A	lEmuF
MYH111	0.754360975685997	0.924371273029964	5.38884746920922	1.21303874564541	MIN_ D1	MYH11	lEmuF
NDP1	0.92385656791845	25.275853883113	18.6871690152389	1.73999221354748	MIN_ D4	NDP	lEmuF
ndufa4l2	0.746681339689474	1.01531866356475	3.95200464259103	3.04881464688833	MIN_ D1	ndufa4l2	lEmuF
NETO11	0.710684821826168	6.00168394546129	3.94311718543406	1.6818889572054	MIN_ D4	NETO1	lEmuF
NKX6-11	0.764391997257264	1.15891219746151	5.51844657316121	3.16027139448628	MIN_ D1	NKX6-1	lEmuF
NMU1	0.933838788474276	1.02952197236537	22.895081439229	7.19701448577706	MIN_ D1	NMU	lEmuF
NOV1	0.711010480420861	91.7820200597538	21.9010855065023	37.8869966187455	MIN_ D3	NOV	lEmuF
NPTX2	0.741531663253133	10.3927286960384	30.2524208141507	39.7726597026788	MIN_ D1	NPTX2	lEmuF
NPY1R1	0.759752329337176	0.604913824178347	1.31938220306178	3.11145580760129	MIN_ D1	NPY1R	lEmuF
NR5A21	0.72838627000205	3.24972570841743	1.7191023837534	0.780845089582617	MIN_ D4	NR5A2	lEmuF
NSG21	0.718207474283671	8.38111939376483	1.7169848730699	2.08805907234715	MIN_ D3	NSG2	lEmuF
NTN11	0.797061592317158	13.0514074198902	5.70639545662557	2.11827945333825	MIN_ D4	NTN1	lEmuF
NTRK31	0.700408756426278	3.09353956073505	1.12923026703351	0.744000440626775	MIN_ D4	NTRK3	lEmuF
OPCML	0.705871714111649	19.9981225638493	18.1712185697923	6.58119997433227	MIN_ D4	OPCML	lEmuF
OSTN1	0.971577550234443	140.656278464905	103.556096483428	3.52058885955111	MIN_ D4	OSTN	lEmuF
OTOF1	0.815089408419596	0.705986666354394	4.44435382850465	2.48563817267351	MIN_ D1	OTOF	lEmuF
OTOS1	0.863471477891864	37.7894726843762	15.2380888877285	3.88510084448834	MIN_ D4	OTOS	lEmuF
OVAL1	0.824305025773024	10.0529694839875	65.1773684624094	39.2062818626625	MIN_ D1	OVAL	lEmuF
P291471	0.819538558642666	0.534927578193335	2.33970514503024	3.05380909980408	MIN_ D1	P29147	lEmuF
P2RX1	0.734135192853766	5.56885762315434	4.20875888790159	1.49903198941706	MIN_ D4	P2RX1	lEmuF
PAX11	0.812573564893972	9.95018517127752	4.44458675861246	33.0327615031408	MIN_ D3	PAX1	lEmuF
PAX91	0.785708773636573	90.6352590598244	12.4283422904724	12.9312762878065	MIN_ D3	PAX9	lEmuF
PHOSPHO11	0.818354384760736	5.96995234093971	27.9331008157803	3.38676607857836	MIN_ D4	PHOSPHO1	lEmuF
PI31	0.866442623589339	5.89916432065832	3.23344604574147	0.653503871429766	MIN_ D4	PI3	lEmuF
PLPBP1	0.867251123232975	1.35886174712057	3.51757420214779	0.346681486403876	MIN_ D4	PLPBP	lEmuF
POMC1	0.796919757029332	3.51606511556436	9.02087862413319	1.41687216182454	MIN_ D4	POMC	lEmuF
PRKG21	0.779638390222545	2.23908714567246	4.14023063140784	13.9426171364805	MIN_ D1	PRKG2	lEmuF
PROK21	0.854630121109577	1.63372722541374	15.1646055558591	1.31668928169553	MIN_ D4	PROK2	lEmuF
PRR111	0.887569234609596	7.0442907167128	0.544214578581285	2.09237834347789	MIN_ D3	PRR11	lEmuF
PRSS351	0.734728425019539	218.751851690112	76.1453290141994	45.095150603674	MIN_ D4	PRSS35	lEmuF
PTCH21	0.755345795445196	13.6264398014769	55.9753080872802	41.7917172370343	MIN_ D1	PTCH2	lEmuF
PTPRR1	0.859824829394822	2.24891103605155	8.55938615277317	21.2788552839324	MIN_ D1	PTPRR	lEmuF
Q054811	0.934453420168077	11.5908568043357	16.9587504506745	0.967368400603821	MIN_ D4	Q05481	lEmuF
Q17R161	0.854543693605949	10.9179876752729	14.616935388043	2.00276521154609	MIN_ D4	Q17R16	lEmuF
Q3TVA91	0.767498353124605	4.49096197481013	2.5251249479732	0.922915577988686	MIN_ D4	Q3TVA9	lEmuF
R3HDML1	0.892538341060012	25.28133332427	6.27414733609099	1.79177574733402	MIN_ D4	R3HDML	lEmuF
RASD11	0.878531300372718	4.39904476508005	2.23257049809716	0.428810359607396	MIN_ D4	RASD1	lEmuF
RLBP11	0.722365864950013	2.29829554103355	3.99845730405931	1.01499545790269	MIN_ D4	RLBP1	lEmuF
RTN11	0.819410259649515	17.2703734711383	4.8720642972403	2.19779847129616	MIN_ D4	RTN1	lEmuF
RUNX2	0.707496683480037	3.98477902998579	12.860836529731	10.4004278519916	MIN_ D1	RUNX2	lEmuF
RXFP11	0.768755148539396	6.84041746753206	3.96509649179156	23.4879759648581	MIN_ D3	RXFP1	lEmuF
S100A71	0.949791190152476	0.599188358690587	22.3518781354603	0.916790979874904	MIN_ D1	S100A7	lEmuF
S100A7A1	0.91578729865249	9.56156304898244	179.590218676235	37.9294755194817	MIN_ D1	S100A7A	lEmuF
SAMD101	0.707528270224563	3.11036901931693	1.45267960588639	0.781575771092289	MIN_ D4	SAMD10	lEmuF
SATB21	0.760013332783029	3.58805457993524	6.08624820765782	1.31913982718023	MIN_ D4	SATB2	lEmuF
SCNN1B1	0.703085724591406	11.6686711266883	23.4768018831036	43.4541235278326	MIN_ D1	SCNN1B	lEmuF
SCNN1G	0.724115683534557	1.97285595566701	5.70741622688616	6.62178007574638	MIN_ D1	SCNN1G	lEmuF
SERTM11	0.734143576314337	5.67888374353151	12.3276261337867	24.7149234798533	MIN_ D1	SERTM1	lEmuF
SEZ6L1	0.774601358051689	8.69691890394459	2.47641734615328	1.4191665104826	MIN_ D4	SEZ6L	lEmuF
SHISA61	0.761822827952725	0.591694572357005	0.769793001857022	3.60703705197947	MIN_ D1	SHISA6	lEmuF
SHOX1	0.739509541308808	32.2516816268755	12.384183479133	50.4477209981126	MIN_ D3	SHOX	lEmuF
SIM11	0.897004775157341	2.86848960238442	1.30330318372373	21.1362384496064	MIN_ D3	SIM1	lEmuF
SKOR21	0.87570999050414	4.96411171166878	0.67578939649495	0.373716281215188	MIN_ D4	SKOR2	lEmuF
SLC14A11	0.965761777128682	16.0574061280935	1.88678680901302	0.312539028978362	MIN_ D4	SLC14A1	lEmuF
SLC26A4	0.732751074729069	29.9943912100588	25.9996340237515	8.63617589599186	MIN_ D4	SLC26A4	lEmuF
SLCO4C11	0.797120913299213	3.03255482143318	1.41942885280472	0.502589656128396	MIN_ D4	SLCO4C1	lEmuF
snap_masked-11-processed-gene-42.81	0.7393630938657	3.03251197496926	0.540382081549022	0.573733445809232	MIN_ D3	snap_masked-11-processed-gene-42.8	lEmuF
snap_masked-13-processed-gene-8.161	0.753174205264972	4.70540832698528	2.5871739584469	1.02670767848785	MIN_ D4	snap_masked-13-processed-gene-8.16	lEmuF
snap_masked-4a-processed-gene-45.101	0.772183203660861	0.992204378906993	1.23764928354776	6.48069266117934	MIN_ D1	snap_masked-4a-processed-gene-45.10	lEmuF
snap_masked-8-processed-gene-51.41	0.758635193527256	1.05298825075495	1.35078260647828	6.32151321498183	MIN_ D1	snap_masked-8-processed-gene-51.4	lEmuF
snap_masked-Scaffold_184-processed-gene-0.41	0.785203123988826	1.4823294335478	7.17391296948939	5.14590836446921	MIN_ D1	snap_masked-Scaffold_184-processed-gene-0.4	lEmuF
snap_masked-Z-processed-gene-273.391	0.761701374422569	0.581474798447622	0.686111800115951	3.61263289106736	MIN_ D1	snap_masked-Z-processed-gene-273.39	lEmuF
SORCS11	0.718294243236372	19.210507079768	48.798235421873	68.3782969431157	MIN_ D1	SORCS1	lEmuF
SOWAHA1	0.8640578392981	0.904656933709317	4.09973416048715	8.30504770004325	MIN_ D1	SOWAHA	lEmuF
SOWAHD1	0.798547726653787	1.64604386893471	5.54263903307569	9.15309216553471	MIN_ D1	SOWAHD	lEmuF
SP91	0.933178336593934	8.29796865783695	0.87310172029158	0.317004472003544	MIN_ D4	SP9	lEmuF
SPON21	0.727031106228618	16.064138739777	36.0033668624819	65.6319034244057	MIN_ D1	SPON2	lEmuF
SPP21	0.8088717161259	3.81566787124354	2.42100593179771	0.658976947027936	MIN_ D4	SPP2	lEmuF
SSTR11	0.808566207733802	6.28619102258513	43.663524650568	15.7251157990653	MIN_ D1	SSTR1	lEmuF
SSTR31	0.826612440375735	1.44478000486829	0.532876774860842	4.16899844761935	MIN_ D3	SSTR3	lEmuF
SSTR5	0.735346739139491	3.11349929350596	2.36724524644248	0.835854231160767	MIN_ D4	SSTR5	lEmuF
TBX201	0.745379299106126	1.05336766253825	5.3922631192981	1.82838353703315	MIN_ D1	TBX20	lEmuF
TBX221	0.873082960916648	60.280159400412	29.9720850967609	6.11534453156432	MIN_ D4	TBX22	lEmuF
TESC1	0.784190306197263	68.0608351121077	219.799214983604	342.888586935575	MIN_ D1	TESC	lEmuF
THPO	0.804683696491068	12.1993832964833	2.38720114597966	9.85787926172019	MIN_ D3	THPO	lEmuF
THRB1	0.862180924842205	7.66196297968492	1.39224400150344	11.1497306799721	MIN_ D3	THRB	lEmuF
TIGIT1	0.797147864694543	10.3537811964443	2.80303175061042	1.48506845349543	MIN_ D4	TIGIT	lEmuF
TLR31	0.721224956093068	6.52103680198076	13.3769430268157	26.8855249684105	MIN_ D1	TLR3	lEmuF
TM4SF41	0.846860709580712	0.405307498850734	1.05599470771514	3.8320160234066	MIN_ D1	TM4SF4	lEmuF
TMEM401	0.756328071574823	6.7187784709456	1.21086648029506	2.00885299655945	MIN_ D3	TMEM40	lEmuF
TRAPPC3L1	0.719045335134193	1.22397563422572	4.37788074097773	3.1111196831249	MIN_ D1	TRAPPC3L	lEmuF
TRHDE	0.732786012096305	8.60439540892258	7.61051179089136	2.50051073017884	MIN_ D4	TRHDE	lEmuF
TRPM51	0.746172226504477	4.29426884231086	1.36859790044577	0.82316786116405	MIN_ D4	TRPM5	lEmuF
TSPEAR1	0.90711133515453	3.87704141934494	8.88584846467828	0.621635338767787	MIN_ D4	TSPEAR	lEmuF
VIP	0.764936720940245	3.2818893007648	2.74610533629877	0.802839086937866	MIN_ D4	VIP	lEmuF
