Tau	D1	D2	D3	D4	D5	Tau_info	gene	names
AMEX60DD009990	0.719122505502294	7.32212756677656	3.76396573629193	3.98990593564331	0.472611709459912	0	MAX_ D1	AMEX60DD009990	eAxmH
AMEX60DD009994	0.615154594795722	2.86518904184198	6.27857110217272	2.41924650013003	2.14873137652995	2.23195004117617	MAX_ D2	AMEX60DD009994	eAxmH
AMEX60DD009995	0.558730315521474	5.89653167119263	7.81478282218828	4.12144102102217	2.98995103833132	0.785783270314777	MAX_ D2	AMEX60DD009995	eAxmH
AMEX60DD009996	0.80524176097743	2.48879862667238	8.29179510730194	2.51129373596373	0.710322009318672	0.749167281781565	MAX_ D2	AMEX60DD009996	eAxmH
AMEX60DD010013	0.592324949468638	1.84998264379006	2.48896866665575	1.04538868836788	0.450861936850385	3.57834133340911	MAX_ D5	AMEX60DD010013	eAxmH
AMEX60DD010263	0.510196704645034	3.01727822035474	3.99973212371972	1.52509134816689	0	3.29395833041852	MAX_ D2	AMEX60DD010263	eAxmH
AMEX60DD010381	0.909932396496237	0.563187993720958	0.3730122762192	0.66992523903455	0.796369337200166	6.66858768501182	MAX_ D5	AMEX60DD010381	eAxmH
AMEX60DD010385	0.616087230397929	3.08159321566434	1.75136422617054	1.21842575796642	0.691480676571071	1.07098128414256	MAX_ D1	AMEX60DD010385	eAxmH
AMEX60DD010421	0.832416785874306	0.296373792275808	0.785180537234891	1.05763059145924	0	3.19122791045985	MAX_ D5	AMEX60DD010421	eAxmH
AMEX60DD010422	0.60492381481282	3.25734213325371	1.88533567827942	1.32478295539185	4.37140206261365	0.440686636342097	MAX_ D4	AMEX60DD010422	eAxmH
AMEX60DD010529	0.541090753866567	3.70918519817763	2.10059316649569	2.98122998404404	7.36318995305593	4.72513545325929	MAX_ D4	AMEX60DD010529	eAxmH
AMEX60DD010580	0.540463839426902	8.15202583329908	3.99677161597886	1.74992557154599	5.33208920490275	3.90581621688029	MAX_ D1	AMEX60DD010580	eAxmH
AMEX60DD010638	0.507574064488593	6.6784445442826	2.10534102119084	5.21217492686609	2.00654988778421	8.12432349014294	MAX_ D5	AMEX60DD010638	eAxmH
AMEX60DD010651	0.514834588472254	14.1717959695803	10.579684561452	6.48363013858643	4.87035421093693	5.56899198369933	MAX_ D1	AMEX60DD010651	eAxmH
AMEX60DD010676	0.518308160066983	5.09983730132834	1.25301277184482	4.71856071280649	0.972489479080972	2.88213708841124	MAX_ D1	AMEX60DD010676	eAxmH
AMEX60DD010747	0.89841744287172	0.506169140613888	0.592544896521033	0.638103790180409	5.84157872161118	0.63679218951433	MAX_ D4	AMEX60DD010747	eAxmH
AMEX60DD010829	0.647274126063854	96.0094065205475	125.770401025894	205.350253844091	58.4735369003	9.47604655392441	MAX_ D3	AMEX60DD010829	eAxmH
AMEX60DD010833	0.504926127863493	1.34109141004803	3.8499901952945	2.84233937994165	2.64469718780554	0.795990236892913	MAX_ D2	AMEX60DD010833	eAxmH
AMEX60DD010855	0.776043961433591	0.392379178770456	0.459337129086072	6.03238651474539	2.02422727851242	2.52801396140627	MAX_ D3	AMEX60DD010855	eAxmH
AMEX60DD010957	0.74216569243125	5.06872540099651	1.26073382238518	1.98046537855463	0.537972903321389	1.44839311182709	MAX_ D1	AMEX60DD010957	eAxmH
AMEX60DD010996	0.647648542400393	1.23901987619759	0.568470708958061	1.46824039879313	3.30266942131787	1.37907055433522	MAX_ D4	AMEX60DD010996	eAxmH
AMEX60DD011001	0.798421817429452	1.71293832604982	1.43938031543571	3.90954839616918	0	0	MAX_ D3	AMEX60DD011001	eAxmH
AMEX60DD011243	0.65006437835368	0.304554236229776	2.20989613668777	1.25309321742395	3.97064945161518	1.79034314642081	MAX_ D4	AMEX60DD011243	eAxmH
AMEX60DD011478	0.655094290454404	1.91007222873165	1.78881478195029	0.481587766173893	3.03015770771343	0	MAX_ D4	AMEX60DD011478	eAxmH
AMEX60DD011828	0.739210373943288	0.934466105748717	4.44692603064038	0	0.933589899917733	2.7707927008638	MAX_ D2	AMEX60DD011828	eAxmH
AMEX60DD011884	0.542919279984256	8.42528478591226	5.88144369753793	3.34976695751164	2.11104761777248	4.06188267230781	MAX_ D1	AMEX60DD011884	eAxmH
AMEX60DD011905	0.736741210034593	2.99375770958681	0.667219141969555	1.19831697686462	2.84898326265975	7.32005671310502	MAX_ D5	AMEX60DD011905	eAxmH
AMEX60DD011916	0.537336864053785	25.4212005632832	17.2266385802922	10.9532360680372	7.66611380788869	11.1998210322871	MAX_ D1	AMEX60DD011916	eAxmH
AMEX60DD011967	0.541882666628604	2.95396954736385	3.33696986877296	4.94390496812738	6.9135957836704	9.90381658033753	MAX_ D5	AMEX60DD011967	eAxmH
AMEX60DD012000	0.605658007142829	1.92952486935294	2.66887656787822	0.599158488432309	3.29508397520956	0	MAX_ D4	AMEX60DD012000	eAxmH
AMEX60DD012129	0.93723012134314	3.65905402853413	0	0.512533164803541	0.40618034467639	0	MAX_ D1	AMEX60DD012129	eAxmH
AMEX60DD012172	0.736644191068923	5.33350956373514	1.41468520838779	0.952393716687177	1.57131243295441	1.68005154436704	MAX_ D1	AMEX60DD012172	eAxmH
AMEX60DD012346	0.582773749709255	4.85490365423225	1.86455710084832	7.46140431129249	2.88606270222511	2.84685151350938	MAX_ D3	AMEX60DD012346	eAxmH
AMEX60DD012349	0.654687592621886	1.35581019807292	0	7.05383474294309	4.83809351442818	3.54920291283113	MAX_ D3	AMEX60DD012349	eAxmH
AMEX60DD012446	0.821574482221173	1.01223854818748	0	0.619518242893601	0.681410569630715	3.24108259500634	MAX_ D5	AMEX60DD012446	eAxmH
AMEX60DD012702	0.626912719193815	1.81853450076184	0.524376014620383	1.58919917032435	0.621108749309413	3.05104104941421	MAX_ D5	AMEX60DD012702	eAxmH
AMEX60DD012952	0.625883052921845	3.00787920821693	0	2.40793883086947	3.04747691729261	5.65551428669375	MAX_ D5	AMEX60DD012952	eAxmH
AMEX60DD013061	0.538508679843329	3.24718070206045	0.929482190621227	5.31930123594907	1.58649264038308	4.05608986569183	MAX_ D3	AMEX60DD013061	eAxmH
AMEX60DD013145	0.712285045262287	3.83824940749868	2.02063048207842	0	2.39665653612372	0	MAX_ D1	AMEX60DD013145	eAxmH
AMEX60DD013233	0.568935355150107	2.19572615687304	3.52330835629144	1.40595086628253	1.47840985461335	0.995007783436794	MAX_ D2	AMEX60DD013233	eAxmH
AMEX60DD013250	0.733489664027994	0.56171367960127	0.310232930115724	1.60837834703002	3.83668326634604	1.60973802858122	MAX_ D4	AMEX60DD013250	eAxmH
AMEX60DD013315	0.793683473484905	0.67803808739472	0.835341847896544	1.17647467852014	0.711197587848062	4.12115822603603	MAX_ D5	AMEX60DD013315	eAxmH
AMEX60DD013548	0.558421044051033	3.24463058438678	1.16351185957019	9.2269587185207	8.17382571215342	3.71575503392395	MAX_ D3	AMEX60DD013548	eAxmH
AMEX60DD013912	0.668563667093808	1.3598371103429	1.28981371908162	0.913279211464976	0.917245941983048	3.37936395173413	MAX_ D5	AMEX60DD013912	eAxmH
AMEX60DD013969	0.529444391664054	1.70055586649988	2.02097546449524	1.5745051359867	4.02598045276758	2.28175425742088	MAX_ D4	AMEX60DD013969	eAxmH
