Tau	D1	D3	D4	Tau_info	gene	names
NOV1	0.91873292577349	0.493996649726649	3.80450548941495	7.85886059179086	MIN_ D1	NOV	eEmuH
NPAS21	0.703959050623034	2.25926093458087	1.04067134253201	3.7306582187098	MIN_ D3	NPAS2	eEmuH
NR2F11	0.806575867633492	7.65169783230292	41.9531148463019	29.5135241978317	MIN_ D1	NR2F1	eEmuH
NR4A1	0.755187120684628	6.49137873189292	1.93461419481737	7.37884708193296	MIN_ D3	NR4A1	eEmuH
NTS1	0.846275509556243	0.744832689201172	6.64130999195836	2.30434563402125	MIN_ D1	NTS	eEmuH
OBSL1	0.7595301963945	9.876521305581	3.01236078474474	12.1650809401979	MIN_ D3	OBSL1	eEmuH
OGN1	0.710666804400043	201.32325289761	166.034346235762	780.345801380182	MIN_ D3	OGN	eEmuH
OLFML2A	0.77599571741668	7.36009329925326	1.76855837251892	6.66174619136769	MIN_ D3	OLFML2A	eEmuH
OPCML1	0.844491393151209	7.90662621990696	3.13385206768688	29.2640698810369	MIN_ D3	OPCML	eEmuH
OSTN1	0.760063094293049	5.26860818859677	7.23254164547306	1.70419300233692	MIN_ D4	OSTN	eEmuH
OTOR	0.772146087150625	106.546632427431	108.88224611917	27.6987959816113	MIN_ D4	OTOR	eEmuH
P005151	0.805333688650308	0.433586940853287	3.1843449556426	0.836736585657717	MIN_ D1	P00515	eEmuH
P2RX11	0.771992925587033	3.61031182071062	0.725852682503763	2.03076673672685	MIN_ D3	P2RX1	eEmuH
PAX11	0.981091307827873	0.123093479104232	0.577225704657755	12.3194579625053	MIN_ D1	PAX1	eEmuH
PAX91	0.940803036582183	91.9239104530849	5.97971660216279	2.98618526456313	MIN_ D4	PAX9	eEmuH
PDE5A1	0.733874696259281	10.527772019799	22.5524413937139	46.0386969029296	MIN_ D1	PDE5A	eEmuH
PI161	0.867753752605875	0.334226416721297	0.396005873825967	4.32437490333739	MIN_ D1	PI16	eEmuH
PITX11	0.740458415669759	0.869619130916577	4.62998086455808	1.20159305735092	MIN_ D1	PITX1	eEmuH
POU4F31	0.761902327692466	5.16428656819694	1.07462232250114	2.78782633175405	MIN_ D3	POU4F3	eEmuH
POU6F21	0.749712251113047	1.58968948711932	4.6416376388796	6.47156779545674	MIN_ D1	POU6F2	eEmuH
PRCD	0.78672132016888	7.57124852623821	1.72183803946205	6.85328156472373	MIN_ D3	PRCD	eEmuH
PRIMA11	0.756590130281467	1.24008517541056	5.42015343154623	3.5290374223557	MIN_ D1	PRIMA1	eEmuH
PRLH1	0.829725750544832	3.0895972842895	1.20734460137578	9.88423471900579	MIN_ D3	PRLH	eEmuH
PTPRR1	0.702447622259864	5.47315280004007	2.83660057671127	10.7564735393621	MIN_ D3	PTPRR	eEmuH
Q05481	0.70205359097882	62.5741794109863	24.7964626566411	79.0785038583328	MIN_ D3	Q05481	eEmuH
Q9JK451	0.916408393945628	0.296146104338788	5.07489106367763	1.71450929573166	MIN_ D1	Q9JK45	eEmuH
RAC2	0.763170964670194	1.40563263778262	4.7949920086285	5.66981713303666	MIN_ D1	RAC2	eEmuH
RALYL1	0.750933663042289	4.79972958882417	0.889622337855839	1.45430585318999	MIN_ D3	RALYL	eEmuH
RET1	0.767827010499488	2.80230349734667	7.21388998084478	14.1235955935299	MIN_ D1	RET	eEmuH
RFX41	0.901405200304488	0.563478396989416	2.20586252819818	8.66084400808661	MIN_ D1	RFX4	eEmuH
RLBP11	0.819899090193329	0.722320551559321	5.21290415616952	2.08606238443183	MIN_ D1	RLBP1	eEmuH
RPRML1	0.714263767643964	1.50617395638725	5.41149098116645	3.62474296058441	MIN_ D1	RPRML	eEmuH
RRAGC1	0.866035956645028	1.87394793006128	6.1928108431764	0.579118327374055	MIN_ D4	RRAGC	eEmuH
RSPO11	0.722292148300034	17.8145654285245	4.77088381722796	11.7735635659011	MIN_ D3	RSPO1	eEmuH
RTN4RL11	0.718979384401964	42.9640202001417	16.496535249763	9.72067614536674	MIN_ D4	RTN4RL1	eEmuH
RUNX1	0.777925624673765	1.45083946655757	5.25948975013574	6.35591910147698	MIN_ D1	RUNX1	eEmuH
RXFP21	0.719360668296514	1.61113145745203	5.9523274570427	3.9184060662436	MIN_ D1	RXFP2	eEmuH
S100A71	0.804700343048722	2.48237258267858	4.91953725560586	0.801014117257367	MIN_ D4	S100A7	eEmuH
SALL31	0.953699316765242	0.286339248348061	1.90244412207369	10.1799001281018	MIN_ D1	SALL3	eEmuH
SAMD141	0.942011361918663	2.0402733092193	0.173913059317859	3.78399069069713	MIN_ D3	SAMD14	eEmuH
SFMBT21	0.71779924777851	0.860019484722601	1.7199765929329	3.51509387481634	MIN_ D1	SFMBT2	eEmuH
SHISA31	0.773470899193051	3.96301082812044	7.23882398349302	1.43083349629102	MIN_ D4	SHISA3	eEmuH
SHISA61	0.950281835805484	0.476470990627515	0.163542091173946	5.938753203056	MIN_ D3	SHISA6	eEmuH
SHISA91	0.942355327933908	0.359939153162244	5.81946967533689	6.30879312534513	MIN_ D1	SHISA9	eEmuH
SHISAL11	0.911628398654021	0.95973806012983	12.0864875424806	8.67428292076498	MIN_ D1	SHISAL1	eEmuH
SHLD1	0.725551927885064	77.1919511059811	256.590746654311	228.742303862995	MIN_ D1	SHLD1	eEmuH
SHOX1	0.74730455853877	5.65883764359499	5.56307385899242	32.8079596088464	MIN_ D3	SHOX	eEmuH
SLC15A21	0.734638718603326	0.943244884410839	1.5278220062784	4.63807035379695	MIN_ D1	SLC15A2	eEmuH
SLC22A31	0.835809687311361	0.531280225008133	1.68944108680318	4.25079599403146	MIN_ D1	SLC22A3	eEmuH
SLC26A4	0.811557208598537	25.9934463835569	5.59060164304988	27.7506880115527	MIN_ D3	SLC26A4	eEmuH
SLC2A4RG	0.71059577523667	22.5500465882811	7.36351451657778	20.9738405742254	MIN_ D3	SLC2A4RG	eEmuH
SLC38A81	0.824658171659246	17.1225193024091	4.38082392403789	2.0663791033996	MIN_ D4	SLC38A8	eEmuH
SLC45A2	0.757886215743979	5.85779391829737	22.1049304931076	20.4260440042181	MIN_ D1	SLC45A2	eEmuH
SLC9A41	0.715870609548038	0.87865448513324	2.02229617300796	3.28393914671548	MIN_ D1	SLC9A4	eEmuH
SLITRK31	0.814926942501704	6.4011959285859	2.4391305690721	17.5182434859233	MIN_ D3	SLITRK3	eEmuH
SMIM35	0.725561243286287	4.40021961042355	1.60425354656073	5.68668567036926	MIN_ D3	SMIM35	eEmuH
SMIM51	0.700263635089214	15.1018903629353	4.11954840979838	8.26637313173461	MIN_ D3	SMIM5	eEmuH
SMOC1	0.74012428631608	14.1738083121933	51.0834683814497	43.8241615929104	MIN_ D1	SMOC1	eEmuH
snap_masked-11-processed-gene-53.11	0.746022618772286	0.962519275317167	0.774057458353311	4.35890668781813	MIN_ D3	snap_masked-11-processed-gene-53.1	eEmuH
snap_masked-13-processed-gene-35.13	0.759278525834217	5.50122567699497	4.83901788335842	1.41485196148871	MIN_ D4	snap_masked-13-processed-gene-35.13	eEmuH
snap_masked-14-processed-gene-20.611	0.935229352965058	0.82526047742409	18.1826096967193	6.47467524427396	MIN_ D1	snap_masked-14-processed-gene-20.61	eEmuH
snap_masked-15-processed-gene-42.41	0.776252438136245	1.70395437490274	7.14507435791322	6.38201432936782	MIN_ D1	snap_masked-15-processed-gene-42.41	eEmuH
snap_masked-Z-processed-gene-94.61	0.816650633647022	0.388357871728983	0.475362345012269	3.37254063819216	MIN_ D1	snap_masked-Z-processed-gene-94.6	eEmuH
SNTN	0.74351433258708	5.55834933344569	16.7262383736735	21.0577899743379	MIN_ D1	SNTN	eEmuH
SOCS21	0.898909941569109	1.4375824369544	6.35856641754608	20.6454696244756	MIN_ D1	SOCS2	eEmuH
SOX21	0.841069101421912	0.663554133383526	1.2881763865901	6.39849136035507	MIN_ D1	SOX2	eEmuH
SP91	0.913236441190788	12.2478387377824	1.17881921090571	13.7464831046398	MIN_ D3	SP9	eEmuH
SPRY31	0.870538534999224	1.89399120264265	0.453657926564852	4.66073636314163	MIN_ D3	SPRY3	eEmuH
SSC4D1	0.872141427282326	4.90346899848227	8.38038896724723	63.4175926176379	MIN_ D1	SSC4D	eEmuH
STAC	0.742022840916	8.00854013839525	2.14165014095633	6.45321870895337	MIN_ D3	STAC	eEmuH
STK32B1	0.806720153709008	1.60635534218966	3.82926143139051	11.1864508968506	MIN_ D1	STK32B	eEmuH
SWI51	0.86500661596402	2.62664515195735	0.446637428069744	3.5438924950225	MIN_ D3	SWI5	eEmuH
TBX21	0.952117227807014	23.850301460468	4.81021420548129	172.255763203382	MIN_ D3	TBX2	eEmuH
TBX221	0.745034585229286	31.5710107631034	11.2591671164353	6.25787830235192	MIN_ D4	TBX22	eEmuH
TBX31	0.841402564262401	53.3191622034435	30.5906533848175	301.854976163228	MIN_ D3	TBX3	eEmuH
TBX51	0.860538461610272	4.12389546869434	0.472582448257811	0.344541053409751	MIN_ D4	TBX5	eEmuH
TESC1	0.712820613385274	103.833252957387	52.4411033264915	208.940598345476	MIN_ D3	TESC	eEmuH
TFAP2B1	0.70836904120259	32.5517207853614	138.393434891181	52.2939744870998	MIN_ D1	TFAP2B	eEmuH
TMEM1821	0.801847949317054	29.2150614841755	5.16132473142883	17.7182018912554	MIN_ D3	TMEM182	eEmuH
TMEM2331	0.82762060596257	0.916956086026766	2.2447666292246	7.47709048103658	MIN_ D1	TMEM233	eEmuH
TMEM255B	0.711663127377388	1.22118712620002	3.49497543425647	3.75439561056428	MIN_ D1	TMEM255B	eEmuH
TMPRSS21	0.755217747111008	1.2571292665604	0.852443023756178	4.85533642913016	MIN_ D3	TMPRSS2	eEmuH
TRIM711	0.716930728765688	1.24802782136679	4.82457305385586	2.74522534748824	MIN_ D1	TRIM71	eEmuH
TUBA8A1	0.847171662642384	2.21164366460894	0.443046045241698	3.14326704217471	MIN_ D3	TUBA8A	eEmuH
TYR1	0.864681239461504	0.248441064971092	0.297539023019461	3.12595814115712	MIN_ D1	TYR	eEmuH
VGLL2	0.825440341002568	11.8739762584985	2.50104672582108	14.2804721075661	MIN_ D3	VGLL2	eEmuH
WISP11	0.770465370717922	2.95189047804753	12.9756192587085	9.79314502701748	MIN_ D1	WISP1	eEmuH
WNT11	0.783020677293113	10.8084823308718	43.8377294736902	44.9806300164233	MIN_ D1	WNT11	eEmuH
WNT21	0.817977284420185	1.522022201272	10.8625266491408	4.33888257872231	MIN_ D1	WNT2	eEmuH
ZIC11	0.759559725647024	1.02125386321554	0.727770160771665	4.30462204450189	MIN_ D3	ZIC1	eEmuH
ZIC31	0.981046977335388	235.201916411293	13.5656799709969	2.38000307231303	MIN_ D4	ZIC3	eEmuH
