data$Gene	bud_EF	bud_EH	eEFC2	eEFC3	eEFC4	eEHC2	eEHC3	eEHC4	lEFC2	lEFC3	lEFC4	lEHC2	lEHC3	lEHC4
2-Sep	201.485762353846	231.396252193843	225.075988160606	256.574439047538	226.670720785522	266.139413871389	297.90621970307	261.311620655271	192.80374579752	196.054135849784	197.811465611618	260.642627279185	267.251530954769	226.226031898803
3-Sep	37.3664652800344	12.3853526205735	2.88504204261735	4.02430772327396	7.40022513522013	4.71354419565455	11.9702791231929	11.0082652891986	1.26120013232959	2.76489187680586	1.29785222147376	2.65334565059588	2.88369752719822	4.60562846139148
4-Sep	21.0479968155065	27.357280424448	106.33105524908	36.3198045838295	35.1165767602246	60.5095299827678	38.032174255345	46.4458768677874	69.2664369938758	90.4745170083036	77.0472628192013	103.71563874418	75.6147055988801	115.154489987558
6-Sep	46.6321130064408	53.9112777835657	62.104621197756	74.4779544318533	92.4502772658213	60.1907891630512	72.2747984202078	69.022637493009	61.0910861300466	63.8155921252919	68.3157623617504	51.2843523861875	61.8539833880458	55.1770904959722
7-Sep	572.74588912368	656.118232203777	648.042711949222	673.901721299758	655.007308062738	762.023279291806	790.56144884416	785.694476874578	712.975462585736	715.546321328019	679.827356558385	641.24083608494	690.355812681163	705.640120714021
8-Sep	32.3862065925186	39.0420662055877	64.1649145822722	58.0205987374802	59.386203231116	64.4070362172232	66.6100878587525	66.8964656061657	56.4011866116058	55.1378950342203	57.2189786780633	33.3747320833113	43.0077396955219	42.0279578977519
9-Sep	496.981839132261	427.296402397811	372.26130888275	346.493683723272	426.940729636334	334.299467347977	350.087119750747	396.707683964296	503.882633672389	464.486936019296	570.096652480317	262.727307696022	301.529525768641	328.239895571671
10-Sep	13.1169049986596	14.248060069603	19.7427051403514	13.9133446516689	16.1594066860668	19.0239431639977	19.5745798170423	18.7026881059578	33.7372215234322	27.8811656311317	35.3284967152448	24.3801766658922	26.5139305899664	26.1246203649267
11-Sep	217.905079911243	272.747859363377	313.764421460661	350.547918135041	364.001092202647	368.630613101125	415.882171228089	388.048028171304	262.584884021741	314.099301709896	331.980300735496	241.026980921252	291.087860787778	243.855112663421
12-Sep	538.924891019631	456.057234954576	297.013555882928	302.396346260718	285.046781447636	253.366691930961	233.150591430387	236.192689384349	189.714545589457	203.622525885939	180.288330169491	165.168236182051	135.577393996955	163.813834737015
A0A024SMV2	45.8107608599668	40.1910310285663	152.622285862023	113.57820463029	145.104117648563	75.467789834058	53.1732986659123	88.3169617660052	82.2409954330111	123.302589072551	86.5788453166467	137.119714844525	104.174936289827	85.1530064354442
A0A075B6H9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A0A075B6I0	0	0	0	0	0	0.44131576332839	0	0	0.328966157712479	0.514256246252718	0	0	0	2.38241537491258
A0A075B6J1	0	0	0	0	0	0	0	0	2.24741793265032	0	0.655077291795927	0	0	0
A0A075B6Q5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A0A0A6YY25	0	0.21477942638103	0	0	0	0	0	0	0.265158066776869	0.372629684545732	0.175582218329549	0	0.367120975214428	0.386213485952806
A0A0C5PRQ1	1.07550532799107	1.91844828379351	0.460216076227068	2.25534568604771	2.21012268686121	2.845725784221	0	0.784526421035396	3.37764351524796	3.78490123200413	8.87195728754463	0	0.839133657632979	4.10321663442203
A0A0H3MAB5	262.345900719848	311.895541649023	347.593799619516	299.680600595823	288.439454126762	302.503792269879	207.661046738973	295.835311020599	252.442692114074	216.885435059013	207.779399828392	88.0545221485644	106.766067032616	192.729329747261
A0A0K0K1D8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A0A0K3AV08	0	0	0.861741220901529	0	0.297106745910783	0.185312981457505	0	0	0.276272476761528	0.215941432745341	0	0	0	0.603603112776541
A0A0P0X004	19.8133934990639	13.6673231980748	15.7777049354823	6.45356891612556	1.30725511954784	8.8637470655286	10.6068780593058	11.3196898998293	11.5018048160072	15.874928490366	16.0114567009584	0.805881446106352	0.696862360225206	1.09965512545835
A0A173GP47	1.52658811861711	0.902886402496329	13.0889451801223	10.3526241278342	8.84552020755833	1.54749727326208	0.936765053926804	3.31092829047529	3.5318316729419	4.81020575784536	2.38390268201217	0.782659678888167	0	2.62740815685219
A0A1D6GDY8	8826.45906331673	7748.63376718789	3735.36761234395	4729.69542119427	4348.43633200324	4533.47619307931	3944.9523897206	3830.15714741615	2260.49579957258	2770.44119591935	2304.55971130312	1889.51379065611	1969.85488510026	2835.51088447651
A0A1L8GSA2	23.3953457776465	34.8856741261796	83.0541329728802	100.758581648686	87.0145699284719	26.6225880695736	30.6879488552224	41.8064284897124	72.286485499224	88.0237705798753	111.81559877955	52.3448251531817	102.419943136983	75.4340687007086
A0A2K5V015	0	0	0	0	0	0	0	0	0.610548538370003	0	0	0	0	0
A0AAL4	1.43447819699203	0.383815704609149	0.168095527978456	0	0.0869326790487969	0.66979479234779	0.66540979988677	0	0	0	0	0.111168087915919	0	0.155895815316514
A0AJB9	0	0	0.856042296709079	0.711389949434681	0.300705605242299	0.211189792580791	0	0.201562375911167	1.47217317617345	0.799923247032211	0.66107327738372	0.827419627844189	0	1.67961047700242
A0AVT1	973.668572042298	1170.45838804567	851.276640580732	953.140055363584	859.515166015691	1219.35825944236	852.486084715216	1263.69538696285	542.683636520087	612.515852844554	607.524701370134	388.031767480975	368.751470631702	711.196891601308
A0B6C9	0.187997343497864	0.425110903267022	0.271040548570432	0.422990821486914	0.715689473687872	0.219451996402125	0.347925941383836	1.01728018470988	0.116058406512601	0.512716512457767	0.534649205209552	0.436033994466685	0.293359585245972	0.537928874217067
A0JM59	0	0	0.263924356437639	0.0666089327894818	0.388672915533347	0	0.481786160485407	0	0	0.091495535270224	0.224460748649818	0	0	0.282917445443244
A0JN74	0.367039209492855	0	0.427828417363227	0	0	0.276006848636819	0	0	0.695813781608811	0.643250287954905	0.272475415735488	0.564527103947206	1.42485323462576	0.299670664685789
A0JNB0	173.080934043117	155.728635883523	257.93974900315	216.260134852474	184.439615218953	113.68724259079	65.2628797350643	86.396746209894	101.552398052571	123.211166022466	89.7317529348457	55.8286211517032	58.9626491589887	108.886220524594
A0JPQ4	23.3404920369158	47.0320589588313	79.1254510594844	51.0676840469772	74.0920568041075	59.2696388537009	38.8539598069015	56.076150546304	38.4172562704067	52.2120399156696	48.0049332071808	55.5449219654031	63.3345346122426	32.5969801261877
A0KKE7	1137.61227285544	1129.00338652763	634.481798395965	699.815202449389	718.659346411837	644.868633017342	533.825775255186	586.806929515378	485.58183758029	502.003414764473	452.067998768538	712.108526269104	574.958735456928	784.129176460672
A0R066	179.29300362243	170.446071951559	118.546932303894	113.435684207873	126.831654293001	128.780912658666	104.954221338317	147.898892787753	119.834191701978	120.366461346313	117.885072436246	138.243707937201	113.607845555768	129.620997557832
A1A4I4	16.8809985759423	10.5568601217029	85.4156809819184	42.4703165381964	43.9899649274482	25.9456138465567	25.7723008080222	50.6883524121977	72.5807674092459	82.5692988516384	83.876248686197	22.8377780299473	25.6820087461529	12.4317184031885
A1A4Y4	0	0	0	1.05634151540705	1.11741808103546	0	0	0	0	0	0	0	0	0.530186560597935
A1A5G2	0	1.12628695838392	0	0.861635346521009	0	0	0	0	0	0	0.314152246677034	0	0	0
A1A5G4	1.04406594176753	2.80849760776502	11.8715720973087	4.18625624090408	4.26772192448192	0.793519689830855	0.973801649449676	6.17549508801989	1.18301291331218	0.924672288935176	3.62014899745475	0	11.4654704566968	8.59153191167218
A1CAF0	130.510222281825	187.001668927303	308.316312273327	297.453282587904	304.780157499603	122.690677691644	118.915619533117	184.861800788955	343.611397786919	445.015409957887	363.005790953008	156.219567332456	118.99805861912	169.857404618739
A1CF	0.132471969837929	0	0.0569889366454422	0	0	0.0503412247310343	0	0	0.15726871029754	0.0936164159169921	0.642678409576498	0	0	0
A1L1N5	0	0	0.567351397615961	0	0.372534069652403	1.02444220515408	0	0	0	0.584003550906427	0.494757991730228	0	0	0
A1L1S5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A1L2K1	151.436268212834	125.607928370552	64.7257827518845	49.5544095130366	36.7722451389433	72.1738612215976	41.684619511651	41.1618135738428	98.8678949034518	50.1877643984658	35.7779839004801	75.0482861346248	64.3832360628934	54.6907121858457
A1TWI4	21.8390956074616	13.2665248496684	16.2388544091408	17.2977216682933	25.8935875763081	16.8095946957645	13.2237161430686	13.5999100869552	43.8216417557938	46.7161944370428	34.0113034552843	13.8111207442499	6.50342765578301	10.8214609483021
A1Z198	0	0.871241614340231	1.06753009809599	0.998443602370202	0	0	0	0.183976396804824	0	0	0.182259841845438	0.56687364426002	0.95232560479725	0.601352541886249
A1Z651	22.2413863317241	12.5992589324891	5.63764341026498	12.1491683184431	12.6539193587628	5.86606806656886	5.19974069006974	6.42957218896268	7.94307106487279	9.80553791158467	9.59245769545895	7.74641814353842	12.9619053898442	16.5233642781264
A2AB59	0	0.181751756682028	0.376561150566319	0.350099591717016	0.461600736465723	0.0794884090156482	0.372747226255008	0	0.24867619206021	0.673859796545639	0.0751569643034233	0.233756936332315	0	0
A2AFS3	2.77480617819566	6.49546155051036	16.1259175880851	10.8066964745551	8.06422545697394	4.67404092409821	6.14277354618894	10.0749718365236	13.926630132994	14.1123752343222	20.5022050215627	4.27686496824868	1.72646080235974	4.52796952101642
A2AGL3	0	0	0	0	0.0670425611687749	0	0	0.089876993848914	0.0672313349641897	0	0	0	0	0.0979251680230066
A2AQP0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A2ARA8	58.7977971618086	76.4653777644006	138.049217934483	122.46322068554	80.282360499848	64.5284929709023	51.7535239953858	78.3312640606641	114.360843642902	151.371065042008	124.354730518934	73.5489624494039	49.4837708845363	61.7449482134272
A2ARP9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A2ARV4	19.0118801194339	45.5266461062499	49.693523480668	46.3144911715576	35.8869288883007	34.6073755553664	53.7666228878075	62.9750027847775	40.3768246536304	39.8472470427566	33.9602001109461	61.5240793028413	54.6766243271381	71.9694429541453
A2ARZ3	0	0	0	0	0	0	0	0.157454338872427	0	0	0	0	0	0
A2ASA8	20.530840914095	18.8148358841621	33.035285492579	14.404312261069	15.3235976492075	23.6883947989276	20.6980899214098	20.2249899256707	31.2788007683567	24.9982139328288	28.5276167034921	20.2494382669866	22.2253849384363	23.4675802710984
A2AVR2	0	0	0.0434327584723826	0	0	0	0	0	0.0967216739660783	0	0	0.039142114912227	0	0.0968099694081441
A2AWA9	81.1768226137037	73.7602595890288	128.213078176191	120.026776036248	123.425071877382	93.1629736796177	76.7533742656272	97.639859215823	128.111410184575	132.690205402772	112.536985420886	78.2243354483	72.2469248016819	75.8899313751466
A2M	18.1701798466808	51.1513450597034	82.701089801782	78.8271216327485	58.1331008433575	73.9868373035258	82.5441655415986	80.0440599718126	69.5404174068088	70.3542916523239	63.0500344821877	60.031557116378	66.7255883905933	71.571343322594
A2ML1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A2ML2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A2QMY6	241.892010370744	191.34518930313	150.712834489816	170.763184303596	173.245246606554	189.945528415074	181.626125245134	197.429536973795	128.313647755004	134.890111417544	111.469242029021	164.94093989212	125.2536882803	156.354895888482
A2RU54	44.9720109687721	0.952549093843604	2.97246618826967	6.53491494146082	12.4028858841835	0.299248360065141	0	0.49700311868507	2.16045919652628	3.06311267856548	1.43309732544678	1.02010639049284	0.926735756025897	0.251698119496678
A2RUV0	0	0	0	0	0	0	0	0.201100297907126	0	0	0	0	0	0.619512874443169
A2RUV9	324.937910683374	319.705411807404	604.167471831128	468.079171521404	331.16876822371	489.49387770639	635.251998738538	762.259000962051	1703.61347731632	1863.09836777181	1611.22308618399	762.524301391858	669.008997124359	852.174130247463
A2T7D9	43.2375183750152	42.1534065688864	85.2583665902645	85.6972236379442	76.6665663539002	52.2766073486546	32.2467894580132	48.2400994802874	103.962447287943	109.374076993054	88.7760573454122	54.7689661755254	49.6147958736392	53.1572495493139
A2TED3	265.164875426823	215.89591133063	95.4215736344157	79.7650631895054	70.8886818086455	87.3483506341759	80.0278606551843	66.0658529285813	84.8191751185801	51.3802589182536	40.9038547433032	30.6844965116258	22.122614610324	34.3381151160662
A2VDL6	0.684412481448861	0	0	0	0	0.528813426693955	0	0	0	0	0	0	0.267532451893772	0
A2VDZ9	0	0	0	0.74483588843705	0	0	0	0	0	0	0	0	0	0
A2VE67	2.03290662722363	5.161607249915	13.8736646457853	6.76635119528529	4.54222454609484	3.64082781704241	1.24966389668174	3.4317402340762	9.28835034864077	9.91972159508654	12.1652878066831	1.04408414894978	0.526837523194313	1.65498929025681
A3KFT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A3KNX5	0.247172800987306	0.224454175317112	0	0.251633746093598	0.148999479180483	0	0	0	0.138551061919445	0.172824899954868	0	0.380165774955438	0.383657956079943	0
A4D2G3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A4FUB7	29.1509035509875	27.2892681265735	38.5486872810637	38.0598068241989	37.6016815026125	34.5026648767409	36.0753214513182	33.1205465337045	32.9329778669825	33.1645248571807	38.0614747037964	24.4254317639029	30.838161918012	28.8186225027799
A4FV54	29.3388475238337	33.061890419145	55.8984729240477	45.193299638308	50.7906384050239	49.7404271036112	54.7310772703399	60.3983168162969	39.8315680835366	42.2662341981398	34.3900308591251	31.0324916158319	37.3971076756281	37.0599811444826
A4GALT	0.255199406343489	0.232493957691846	0.92341783617786	0.370440482027513	0.453525716584773	2.44189790233839	2.05025523512317	2.15734422482301	1.92950514381138	1.7167237322456	2.216349604535	0.724718830945496	0.3989323946124	0.592597209759821
A4GNT	0	0	0	0	0	0	0	0	0.165385608587811	0	0	0	0	0
A4IFE3	64.9580225764623	75.2480445865559	107.289528847233	93.3613259966555	84.3435564860445	51.4064440864658	54.2923197544523	59.1400356796306	96.0219603849106	90.2139204333028	82.3719769321349	75.6033086165202	80.0833926237194	70.2554949572059
A4IFE9	15.455226370133	11.5501234059729	45.1934062947343	39.1800816793945	42.668158755816	12.3803910007698	7.57012113019505	16.1733940934732	36.6273283121494	51.366823219999	46.5480524925377	22.7708716425129	15.6847916434224	18.593027720873
A4IFH5	0.196470792419462	0	0.462921701296519	0.606470717364305	0.683390792623616	0.454555242806599	0	0.288164409174039	0.222617629043065	0	0	0	0	0
A4IGY9	31.5875123160561	39.6445874302231	20.0631431562192	22.7754908614717	20.6030783481602	21.8861868971586	19.31912908157	11.2659068243118	9.84803815495118	14.937561185673	10.0527644743959	15.0606011046318	10.1337869192334	17.6866951076845
A4IIY2	0.540184915291795	1.13729039501222	3.53093073988251	1.30474327320792	1.78839758489678	1.27088287166758	2.66119424759887	3.13812896767656	2.90437146383382	4.08324337955136	3.71035977971514	0.833777407641016	1.54235226593225	5.38624406990854
A4K2M3	16.0073371377315	28.8353171186869	72.3922427792728	66.7252144374025	49.2834235460095	29.5717576734051	25.3481072231621	31.8539177174119	30.8822330222529	51.1026514269217	41.5481732789388	24.7619633343341	18.0860728101611	25.6065353628956
A4QNI8	3.08132050096579	4.38455040424765	20.6036045997991	24.6464388275993	27.761463164662	16.415149668153	7.38610924763203	16.1758566032185	15.1752649842027	16.8084387958476	12.9874607159088	4.77813083653394	4.82106035375928	6.45902907988527
A4QNN7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A4QNR8	89.5143084486965	124.144873707674	577.722815758018	453.264627660596	404.282148955905	199.189726903757	92.9281209853453	183.970067484431	359.206422922179	492.965573176188	412.761869967976	144.312468102666	113.27714025312	120.247397271848
A5D7R1	56.9193701114291	51.7047969560128	118.918848406131	99.684450838912	76.4705302461586	88.8573185651613	61.5490467834715	64.7078520383729	81.5477964789091	155.341608822544	64.5188653519274	221.579299382094	150.263918562468	122.678438814195
A5D7T0	3.30253181770726	1.25989163721289	6.28799989355877	4.37839387492786	5.5402286628081	4.49686467743509	6.19914093812613	4.73713006333315	6.39867481421669	8.5423692691954	7.38087887712704	9.21500175948696	9.30000182543386	7.76230949379271
A5PLA0	3.84600517089423	24.3781541142619	288.27291882689	65.7791808994804	57.3537623711693	265.42336571639	101.017567411903	343.687053983514	514.94710140268	257.131785495038	327.307616340694	308.781116119457	214.425165103864	142.844669535159
A5PMU4	42.1383447683872	37.4687919687914	62.8403392324572	66.1443718717812	69.2901805104879	24.9358216081524	34.8261291688784	37.5540119508636	76.3766477553178	97.013465867855	98.4185484920733	41.5352371631809	31.2596505563727	36.320949896866
A5WWA0	1.86604770583065	0.42588740957606	0.798494559607649	0.477458902844263	3.16640661076861	1.08913213029203	0	1.36118686726654	1.36466884860399	1.80570343093333	0	7.21340188376985	7.64291711683901	3.06330012789918
A6H6E9	0	1.11909483221288	0	0	0	0	0	0.885303610326771	0	3.3160661396296	0	0	4.89298327982035	0
A6H754	5.29553808925209	2.80532288614172	3.95907057588235	4.23947927517207	4.77240266829432	6.96641510102871	8.07496013114648	7.56777375638829	9.0736585538243	8.94184733232867	7.98784615249347	0	0	1.69319765160609
A6H8H2	0	0	0.185392314190732	0	0.0889042658977233	0	0	0.11162523782381	0	0	0.118072680152045	0	0	0
A6NCW0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6ND48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6NDH6	0	0	0.338414541776732	0	0	0	0	0	0	0	0	0	0	0
A6NEH6	0	0	0	0	0	0	0	0	0	0.204624681546563	0.284740262833963	0.450116277547239	0	0
A6NES4	3.25037300000289	2.22925613386441	6.87194832128842	6.67329626848524	4.4416041256984	3.93219645345967	1.93102608698648	4.77323902512718	7.16305171325095	8.67671295589175	9.25677390380493	0.418540883246925	1.14668781038741	0.883097377184776
A6NGY5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6NMD0	21.4806508785987	17.1635449870347	41.8413484662482	31.8026001651616	28.7560523185858	15.7717141735153	16.728106957339	19.281188899426	52.176801155618	54.4958463461925	48.5316418908297	55.8152086034976	49.3200870503972	42.1198354322533
A6NMU1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6NN14	70.971257000778	73.6617380410447	50.5048165983096	48.2084104116264	51.9097794969721	30.9041266579716	30.5654886517406	32.0192542442662	40.6285157146544	46.8744393103807	39.9662049437234	31.7676795292189	32.1640920620094	34.563742370995
A6QPH8	95.4243130030285	79.1659123877504	181.423594035106	135.228395031056	142.526559625758	126.728154076665	78.2543419796979	115.849346865416	126.283657197899	155.783790715266	131.733921833848	96.292215547048	69.5771808800753	108.074420844712
A6QPT6	0	0	3.39092482579907	1.40896650179296	0.595572266693486	0.83655762498022	0.98325603439579	0	0	0.744992772620982	1.03667571420132	1.63484833351845	0.828571380137022	0
A6QQD2	132.055856660725	126.062174593368	129.924404523818	146.359577886465	154.187726943492	186.61784256876	125.86894633139	160.233653429164	82.5424099610641	89.6499995953317	82.1612777456985	120.089229876374	82.663259246398	95.393661667481
A6QR55	0	0	0	0.727063231663064	0.430514764139704	0	0	0	0	0	0	0	0	0.257346454351121
A6QR56	4.04656613455241	4.75111255522688	21.1899313053659	15.1477784227692	23.1928948047916	6.2595132517737	6.02516914098273	7.38973319428817	15.7231552181178	20.9701367164838	20.0411721944976	4.71708043877405	3.8089371242123	2.66204817887629
A7E2Y6	1.32856540516544	0	0.967922827279735	0.113311747733831	0.785620612501817	0.167395634365941	0.819590250021153	1.26042058430174	0.422004707304329	0.622590308965202	0.661015410181833	0	0	0
A7UHZ5	0	0	0	0	0	0	0	0.242969760562868	0	0	0	0.53247193716156	0	0
A7WLH8	598.004568400216	543.656766304543	658.810141096702	577.534647272296	422.03978348984	491.152464305419	293.069621971851	524.237307740351	393.609968662892	423.123905765587	370.982931979477	142.642482321308	134.351124622014	285.813897416773
A7YSY2	0	0	0.308242642871337	0.201913343251008	0	0.0994289731836253	0	0	0	0	0.0981568063914589	0	0	0
A7YY54	3.57965465748867	4.33008580754547	3.83807974788247	3.68325439337003	4.82451928416939	8.24190335101965	4.44019772813657	7.05770867202274	11.5907875005356	9.50000954006701	8.27462627989657	0	0	11.7333015286022
A8E7N9	0.616948056498994	1.11942559229158	5.7573803287182	3.10850018363399	4.77714598115299	1.46872901203914	4.58860363673601	2.217744919122	22.192735686767	11.8990553751132	7.3433340103165	9.59284242346568	2.90359316760502	3.56369716583726
A8K979	0	0	0	0	0	0.272675428395451	0	0.260245092948596	0	0	0	0	0	0
A8MQ14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8TX70	0.656751156918284	0	0.386856945942353	1.31664510802628	2.05522742978959	0.260580953748879	0	0.481629627429996	0.815216710261899	1.33659152814828	0.322916124685694	0	0	0
A8WGB1	1.00850951650609	4.60673559534718	7.35561341413657	17.8384045367428	12.2777608965785	1.56679396082389	3.75286061851791	3.62529200401368	9.9056732104728	9.99626346793107	8.74215547372974	7.83871226378706	12.6571491640491	14.3477393454137
A8WXF6	4.31329097271942	3.06008476762827	29.8486413884307	20.472206525883	25.574462197762	18.1915193268524	15.1228427683957	21.092771194661	31.7014107136823	41.4932836472885	33.5112926619035	8.94977805122078	8.32349162463872	5.32105046234771
AAAS	180.096438372495	161.522161214076	100.750039236138	120.396543756149	116.129172273049	105.407282373933	102.300798194387	92.5999337469414	71.1721425216593	76.7245295901421	70.1663684821939	66.2887062246066	59.677951895922	83.3978025341297
AACS	72.5224528795091	70.4027878034536	86.1660997230455	79.3514142631196	75.5584865284261	87.4602370605473	75.4242213249205	82.3059965574138	79.7874676880868	88.4985881867363	84.3670470183776	86.3804734892314	90.56235762836	103.351436227767
AADAC	15.1111903278734	21.4057860237898	16.1359670088634	25.6982443418896	29.7671538039367	11.7994897033372	19.4145391237711	20.6958518586351	13.7407167551022	15.4565444268901	23.3289198161827	14.6375703538311	17.8998423272618	20.827724370624
AADACL4L5	20.240740039286	12.5608971130118	69.3755403023455	33.9108047999127	17.3796381500771	21.7846902232655	19.8895907553471	27.039829863457	58.2523472101334	48.5760909773136	45.0310567128039	33.3746622684031	31.2865673973962	46.8183044555918
AADAT	1.32627982805418	2.55887339671891	3.48942582512499	1.88895694080484	2.5954998840841	2.97041651531119	1.88048034095303	2.63405473945135	4.42744433859373	2.71276853593838	2.98586208788301	2.18591474324843	1.93024512747303	1.59145422509908
AAGAB	47.6228120955654	44.894687604053	53.0936619205299	52.1619476051137	62.9298321562506	51.1373524453496	54.2383781083693	55.9360870261676	54.2327365353344	53.7059736270521	61.124454095343	66.8274823745317	77.4384931436903	67.3487575012509
AAK1	36.3173223521374	37.2482221928473	42.5985168185668	43.7440411046388	41.5380825760098	35.704031789029	40.0779919192416	40.239086337522	39.0141192783349	38.2851326969688	43.8869723898468	29.5910519346789	34.2726575610197	42.3862518297693
AAMDC	38.2918700974533	42.539686557672	43.2986250969171	43.880088492778	40.4954802945878	48.2054440893834	62.850784572011	56.566160699473	45.5096201014512	36.389591153129	46.0343663867025	36.7348959360813	37.6693008163525	40.6135185528842
AAMP	187.941219951794	152.676676079488	148.796287822178	150.86156072236	152.779612553986	125.719279531056	117.33565419086	113.401234424892	130.597303751672	145.249118752611	138.547179666486	74.2849816136778	92.9418246009887	108.502385402158
AANAT	7.48551708281782	0.569472307661703	3.65487705118871	1.5301861380325	2.83179070309793	0	3.46335422794653	1.3501730146778	0.703047674196955	3.18607911900716	3.37171824491866	0	5.84037025712553	0.512008735663149
AAR2	18.6265953973341	19.3822063442358	19.2038193343497	21.4207046641927	21.0701198582237	24.067573428179	24.981802535273	25.4465329768657	19.7043508514539	18.6726114970377	19.0708380982582	19.679403070881	17.6821452429335	18.997006526071
AARS	287.229880837629	247.046209284087	159.393913614915	198.64243578736	201.499989571757	196.591599685759	202.528360017439	187.500694875542	158.453683794616	167.319599180949	158.197633408888	134.417763151942	151.340853551775	144.917644597009
AARS2	22.5665465962548	25.2275407900127	32.2784922388017	29.7193022540198	34.7819496520597	24.303551261127	24.8265241973819	24.9860794844676	30.8603790521989	31.7015975054789	31.4774312127009	20.5040133064585	20.9728208246558	24.4847613005282
AARSD1	62.0918301351721	69.9342600264406	37.61977205071	55.5057392557265	64.3252306844467	43.0981159629855	38.0861368517785	40.3144538763151	51.8559284611003	62.703724265626	52.6382405583858	43.975449030974	35.6382030312048	42.8311662308683
AASDH	12.9582222335714	15.8354898881116	17.859345694707	20.3300212387078	21.8846295720083	13.6867490411041	14.1569910624931	16.0369162441682	14.5542731285868	16.9183268541637	14.0529514794187	13.4609643132245	12.3765334568383	14.0214044215656
AASDHPPT	20.1450427905545	25.1091111003822	25.209807659337	21.0176560513007	21.199128267633	23.4237340320043	23.2013218596355	26.9932303547335	22.3597712617127	19.6732079304096	25.9318919817895	29.7115740616986	30.8667083292497	33.3741729395892
AASS	14.9750644726471	16.3498405395149	41.9860557990619	32.2228785904869	34.0628027727549	29.2072928285188	32.1045096008561	38.7281753697311	46.4124420465879	43.2589815104117	53.3873738794758	34.3749990080862	34.1917273400568	41.1564976541719
AATF	62.5307093545375	59.5476023883492	40.7446974034678	54.9741008681028	50.7766985444282	50.3480232546146	45.7737925582056	47.2297994479786	34.2871199275787	39.5814284194466	38.6612802138907	23.9190798796078	27.5589616629551	35.8052766762101
AATK	10.1892165238616	11.9807272532035	17.4280070281562	20.8758667533368	16.2104557185174	7.91004114847139	8.26737241697726	7.96458056911093	10.6247957977611	9.78215939232199	10.8103101692272	4.91234417695047	4.44106570178553	4.52458548939836
ABAT	47.0093362631759	32.569814223437	42.2138300136896	46.0979118560837	57.5368595170831	36.1647331107098	37.576590024612	40.9220899345595	38.5467148093101	31.339812022616	27.3730318818815	26.9555433215753	30.2108207361698	36.6577515376977
ABCA1	3.90767582089254	4.73219845407471	10.8675941080349	9.94676471454864	16.115910375421	4.74602400311047	9.1838153914223	9.89632395537316	24.4768224088644	19.0759603436738	25.599172713206	17.8622007497445	28.00405704961	20.9885948624586
ABCA12	4.64680216981379	3.25275493933935	12.094755414811	8.01141330901652	7.71058478575743	2.12010221168957	2.65679657411011	2.75076047192602	10.6289001650874	9.09390797030556	12.1308425305014	5.09141708770861	5.10232307629188	7.871262311401
ABCA13	0.330101419918555	0	1.46003509448741	0.293080208047139	0.762747852016126	0.420332843832984	0.40800201271669	0.39413305866591	0.621171371513634	1.41632418529423	0.0822653813243799	1.87485322606768	0.688027462131921	1.17114904386448
ABCA2	24.6870645241514	31.9178201159636	50.8677505229916	44.4508659138376	44.414939353641	27.9273700942101	31.2179906182067	33.8617347234827	39.7305969096755	39.4384754777276	43.6218572327316	29.3851291125461	31.6077472462804	43.0632787962458
ABCA3	30.1313263556719	38.7154130859669	51.984399798672	51.7734971782761	62.0452649992867	40.6001634710431	43.7972717527345	57.5954696504702	46.3971168235958	48.4061127516216	62.0170228716851	33.9721845542658	39.4035045834934	47.1010833149687
ABCA4	0.681800065545516	0.975135251992216	1.53014826253457	1.5275489341119	1.31060443678769	0.840806628266941	1.70856037363555	1.63791326620196	1.62368686606417	1.31414601119255	1.37928773393895	1.21047219628393	0.876986217820394	1.75151032057278
ABCA5	5.49052450169935	6.88236532520623	20.2415732389216	17.9952964362881	14.8957225086915	13.9527004644493	14.2958840673986	14.3669139794228	23.058199627239	17.8374544764236	19.2494309128845	19.9857376586185	16.8417256011657	27.4861118708396
ABCA7	17.0194995880865	19.4335788317014	36.5398626544936	38.2901659890761	35.5426246492102	17.7653924762409	15.8788594174975	20.6607250170329	33.7767427385098	45.0499737382503	34.4336162928396	12.7592975523379	10.6708819213909	13.5219360395297
ABCB10	19.563895746714	19.8028591796261	16.103469466529	14.4177614031634	14.3904509976223	14.7481157549742	14.6840714125537	15.8676793415953	17.8334159129534	16.2275926490296	20.3630292043548	15.4486598233205	17.78524985672	22.1691975732331
